FECHA_PUBLICACION,OP,ENTIDAD,DISPOSITIVO,NUMERO,SUMILLA,LINK,FECHA_CORTE
20241130,2349475-1,EDUCACION,RESOLUCION DIRECTORAL,N° 00048-2024-PEIP-EB,Designan Director del Sistema Administrativo III de la Oficina de Tecnologías de Información del Proyecto Especial de Inversión Pública Escuelas Bicentenario,https://busquedas.elperuano.pe/dispositivo/NL/2349475-1,20241130
20241130,2347512-1,ENERGIA Y MINAS,RESOLUCION MINISTERIAL,N° 437-2024-MINEM/DM,Otorgan concesión temporal a KALLPA GENERACIÓN S.A. para estudios de factibilidad de generación de energía eléctrica en el proyecto CSF Pampa Salinas I que se llevarán a cabo en el departamento de Moquegua,https://busquedas.elperuano.pe/dispositivo/NL/2347512-1,20241130
20241130,2347522-1,ENERGIA Y MINAS,RESOLUCION MINISTERIAL,N° 436-2024-MINEM/DM,Otorgan concesión temporal a KALLPA GENERACIÓN S.A. para estudios de factibilidad de generación de energía eléctrica en el proyecto CSF Pampa Salinas II que se llevarán a cabo en el departamento de Moquegua,https://busquedas.elperuano.pe/dispositivo/NL/2347522-1,20241130
20241130,2349679-1,INTERIOR,RESOLUCION MINISTERIAL,N° 1480-2024-IN,Autorizan viaje de personal policial a España en comisión de servicios,https://busquedas.elperuano.pe/dispositivo/NL/2349679-1,20241130
20241130,2349653-1,JUSTICIA,DECRETO SUPREMO,N° 016-2024-JUS,Decreto Supremo que aprueba el Reglamento de la Ley N° 29733 Ley de Protección de Datos Personales,https://epdoc2.elperuano.pe/EpPo/VistaNLSE.asp?Referencias=MjM0OTY1My0xMjAyNDExMzA=,20241130
20241130,2349658-1,MUJER Y POBLACIONES VULNERABLES,RESOLUCION,N° 099-2024-MIMP/SG,Aprueban modificación del Manual de Clasificador de Cargos de la Unidad Ejecutora 001: Administración Nivel Central del Ministerio de la Mujer y Poblaciones Vulnerables,https://busquedas.elperuano.pe/dispositivo/NL/2349658-1,20241130
20241130,2349659-1,MUJER Y POBLACIONES VULNERABLES,RESOLUCION MINISTERIAL,N° 358-2024-MIMP,Autorizan viaje de Viceministra de la Mujer a Chile en comisión de servicios,https://busquedas.elperuano.pe/dispositivo/NL/2349659-1,20241130
20241130,2349660-1,MUJER Y POBLACIONES VULNERABLES,RESOLUCION MINISTERIAL,N° 359-2024-MIMP,Otorgan el Reconocimiento Nacional de Buenas Prácticas de Voluntariado Edición 2024 en cada una de las categorías a diversas organizaciones,https://busquedas.elperuano.pe/dispositivo/NL/2349660-1,20241130
20241130,2349577-1,PRODUCE,RESOLUCION,N° 899-2024-PRODUCE/PROINNOVATE,Aprueban otorgamiento de subvenciones a favor de beneficiarios con cargo al Programa Nacional de Innovación para la Competitividad y Productividad,https://busquedas.elperuano.pe/dispositivo/NL/2349577-1,20241130
20241130,2349602-1,PRODUCE,RESOLUCION MINISTERIAL,N° 000471-2024-PRODUCE,Autorizan la actividad extractiva del recurso concha de abanico Argopecten purpuratus para abastecer a las concesiones acuícolas y dictan diversas disposiciones,https://busquedas.elperuano.pe/dispositivo/NL/2349602-1,20241130
20241130,2349604-1,PRODUCE,RESOLUCION MINISTERIAL,N° 000470-2024-PRODUCE,Modifican el Anexo Programa para facilitar el Equipamiento de embarcaciones con capacidad de bodega menor o igual a 10 metros cúbicos con el correspondiente Equipo de Seguimiento Satelital o similar en el marco de la Sexta Disposición Complementaria Transitoria del Reglamento de Ordenamiento Pesquero del Recurso Anchoveta para Consumo Humano Directo aprobado por Decreto Supremo Nº 005-2017-PRODUCE de la R.M. Nº 000439-2024-PRODUCE,https://busquedas.elperuano.pe/dispositivo/NL/2349604-1,20241130
20241130,2349574-1,RELACIONES EXTERIORES,RESOLUCION MINISTERIAL,N° 0912-2024-RE,Autorizan viaje de funcionario diplomático a Uruguay en comisión de servicios,https://busquedas.elperuano.pe/dispositivo/NL/2349574-1,20241130
20241130,2349683-1,RELACIONES EXTERIORES,RESOLUCION MINISTERIAL,N° 0919-2024-RE,Autorizan viaje de funcionaria diplomática a la Confederación Suiza en comisión de servicios,https://busquedas.elperuano.pe/dispositivo/NL/2349683-1,20241130
20241130,2348893-1,RELACIONES EXTERIORES,RESOLUCION MINISTERIAL,N° 0892-2024-RE,Dan término a nombramiento de Primer Secretario en el Servicio Diplomático de la República como Director de la Oficina Desconcentrada del Ministerio de Relaciones Exteriores en la ciudad de Chachapoyas departamento de Amazonas,https://busquedas.elperuano.pe/dispositivo/NL/2348893-1,20241130
20241130,2349661-4,RELACIONES EXTERIORES,RESOLUCION SUPREMA,N° 212-2024-RE,Dan término a nombramiento de Embajadora en el Servicio Diplomático de la República como Gobernadora Común ante el Fondo Común de Productos Básicos (FCPB),https://busquedas.elperuano.pe/dispositivo/NL/2349661-4,20241130
20241130,2349661-5,RELACIONES EXTERIORES,RESOLUCION SUPREMA,N° 213-2024-RE,Dan por terminadas funciones de Cónsul General del Perú en Caracas República Bolivariana de Venezuela,https://busquedas.elperuano.pe/dispositivo/NL/2349661-5,20241130
20241130,2349655-1,SALUD,RESOLUCION MINISTERIAL,N° 835-2024/MINSA,Autorizan viaje de profesionales de la Dirección General de Medicamentos Insumos y Drogas a la República Argentina en comisión de servicios,https://busquedas.elperuano.pe/dispositivo/NL/2349655-1,20241130
20241130,2349656-1,SALUD,RESOLUCION MINISTERIAL,N° 836-2024/MINSA,Designan Jefa de Equipo II de la Oficina General de Tecnologías de la Información,https://busquedas.elperuano.pe/dispositivo/NL/2349656-1,20241130
20241130,2349657-1,SALUD,RESOLUCION MINISTERIAL,N° 837-2024/MINSA,Aprueban lista complementaria de productos biológicos utilizados como antivenenos para el tratamiento de accidentes por animales ponzoñosos al Petitorio Nacional Único de Medicamentos Esenciales del Sector Salud,https://busquedas.elperuano.pe/dispositivo/NL/2349657-1,20241130
20241130,2349640-1,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",RESOLUCION MINISTERIAL,N° 442-2024-VIVIENDA,Modifican la R.M. N° 020-2023-VIVIENDA que delegó facultades y atribuciones en diversos funcionarios del Ministerio,https://busquedas.elperuano.pe/dispositivo/NL/2349640-1,20241130
20241130,2349477-1,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",RESOLUCION MINISTERIAL,N° 441-2024-VIVIENDA,Autorizan Transferencias Financieras a favor del Servicio de Agua Potable y Alcantarillado de La Libertad S.A. y de la Empresa Municipal de Servicios de Agua Potable y Alcantarillado de Huánuco S.A.,https://busquedas.elperuano.pe/dispositivo/NL/2349477-1,20241130
20241130,2349277-1,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",RESOLUCION MINISTERIAL,N° 440-2024-VIVIENDA,Aprueban Cuadragésima sexta convocatoria del año 2024 para el otorgamiento del Bono de Arrendamiento de Vivienda para Emergencias dirigida a potenciales beneficiarios constituidos por damnificados con viviendas colapsadas o inhabitables ante intensas precipitaciones pluviales en el marco de diversos Estados de Emergencia,https://busquedas.elperuano.pe/dispositivo/NL/2349277-1,20241130
20241130,2349193-1,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",RESOLUCION MINISTERIAL,N° 439-2024-VIVIENDA,Aprueban Cuadragésima quinta convocatoria del año 2024 para el otorgamiento del Bono de Arrendamiento de Vivienda para Emergencias en atención a los Decretos Supremos N°s 097-2024-PCM y 099-2024-PCM,https://busquedas.elperuano.pe/dispositivo/NL/2349193-1,20241130
