FECHA_PUBLICACION,OP,ENTIDAD,DISPOSITIVO,NUMERO,SUMILLA,LINK,FECHA_CORTE
20240430,2284180-1,PRESIDENCIA DEL CONSEJO DE MINISTROS,RESOLUCION JEFATURAL,No 001-2024-OEDI-JEF,Aprueban la Seccion Segunda del Reglamento de Organizacion y Funciones del Organismo de Estudios y Diseno de Proyectos de Inversion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1lCWEM5V1RNWENMSExI,20240430
20240430,2284271-1,PRESIDENCIA DEL CONSEJO DE MINISTROS,RESOLUCION JEFATURAL,No 059-2024-ANIN/JEF,Designan Ejecutor Coactivo y Auxiliar Coactivo de la Autoridad Nacional de Infraestructura,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfXzlXV1ZMSFRNWENMSExI,20240430
20240430,2284813-1,PRESIDENCIA DEL CONSEJO DE MINISTROS,RESOLUCION SUPREMA,No 118-2024-PCM,Prorrogan plazo de vigencia de la Comision Multisectorial de naturaleza temporal del Plan Nacional de Accesibilidad 2018-2023 creada por R.S. No 124-2019-PCM,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1M4OVdYQ1RNWENMSExI,20240430
20240430,2284197-1,COMERCIO EXTERIOR Y TURISMO,RESOLUCION MINISTERIAL,No 120-2024-MINCETUR,Designan Presidenta Ejecutiva de la Comision de Promocion del Peru para la Exportacion y el Turismo - PROMPERu,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1dWWVg5V1RNWENMSExI,20240430
20240430,2284200-1,COMERCIO EXTERIOR Y TURISMO,RESOLUCION MINISTERIAL,No 122-2024-MINCETUR,Designan Directora Ejecutiva del Plan COPESCO Nacional,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1lCWUJMSFRNWENMSExI,20240430
20240430,2284283-1,CULTURA,RESOLUCION MINISTERIAL,No 000195-2024-MC,Autorizan reduccion del presupuesto institucional del Ano Fiscal 2024 del Ministerio de Cultura,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1M4WENMSFRNWENMSExI,20240430
20240430,2284222-1,DESARROLLO AGRARIO Y RIEGO,RESOLUCION JEFATURAL,No 059-2024-INIA,Designan Director de la Unidad de Planeamiento y Racionalizacion de la Oficina de Planeamiento y Presupuesto del Instituto Nacional de Innovacion Agraria,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX0xITEhMSFRNWENMSExI,20240430
20240430,2284280-6,DESARROLLO AGRARIO Y RIEGO,RESOLUCION SUPREMA,No 009-2024-MIDAGRI,Aceptan renuncia de Viceministro de Desarrollo de Agricultura Familiar e Infraestructura Agraria y Riego del Ministerio de Desarrollo Agrario y Riego,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIVkJfX1lCWENMSFRNWENMSExI,20240430
20240430,2284280-7,DESARROLLO AGRARIO Y RIEGO,RESOLUCION SUPREMA,No 010-2024-MIDAGRI,Designan Viceministro de Desarrollo de Agricultura Familiar e Infraestructura Agraria y Riego,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIV1ZfX1lCWENMSFRNWENMSExI,20240430
20240430,2284280-1,ECONOMIA Y FINANZAS,DECRETO SUPREMO,No 069-2024-EF,Decreto Supremo que autoriza Transferencia de Partidas en el Presupuesto del Sector Publico para el Ano Fiscal 2024 a favor de diversos gobiernos locales,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1lCWENMSFRNWENMSExI,20240430
20240430,2284280-2,ECONOMIA Y FINANZAS,DECRETO SUPREMO,No 070-2024-EF,Decreto Supremo que autoriza Transferencia de Partidas en el Presupuesto del Sector Publico para el Ano Fiscal 2024 a favor de diversos gobiernos locales en el marco del Programa de Incentivos a la Mejora de la Gestion Municipal por el cumplimiento de metas del Tramo II del ano 2023 y resultados complementarios del Tramo I del ano 2023,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxITEhfX1lCWENMSFRNWENMSExI,20240430
20240430,2284496-1,ECONOMIA Y FINANZAS,RESOLUCION DIRECTORAL,No 0021-2024-EF/50.01,Aprueban la Directiva No 0002-2024-EF/50.01 Directiva de Programacion Multianual Presupuestaria y Formulacion Presupuestaria,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1ZCWVhUTVRNWENMSExI,20240430
20240430,2283889-1,ECONOMIA Y FINANZAS,RESOLUCION VICE MINISTERIAL,No 008-2024-EF/15.01,Aprueban precios de referencia y derechos variables adicionales a que se refiere el Decreto Supremo No 115-2001-EF,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1lYWENYQ1M4WENMSExI,20240430
20240430,2284812-1,EDUCACION,DECRETO SUPREMO,No 006-2024-MINEDU,Decreto Supremo que declara de Interes Nacional la realizacion del Campeonato Mundial Escolar de Ajedrez 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX0xIOVdYQ1RNWENMSExI,20240430
20240430,2284693-1,EDUCACION,RESOLUCION VICE MINISTERIAL,No 048-2024-MINEDU,Modifican el documento normativo denominado Norma que regula la evaluacion de las competencias de los estudiantes de la Educacion Basica aprobado mediante Resolucion Viceministerial No 00094-2020-MINEDU,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1M4WVhWQlRNWENMSExI,20240430
20240430,2284812-2,JUSTICIA Y DERECHOS HUMANOS,RESOLUCION SUPREMA,No 065-2024-JUS,Acceden a solicitud de extradicion pasiva de ciudadano armenio para ser extraditado de la Republica del Peru y cumplir condenas impuestas en el Reino de Belgica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxITEhfX0xIOVdYQ1RNWENMSExI,20240430
20240430,2284162-1,MUJER Y POBLACIONES VULNERABLES,RESOLUCION MINISTERIAL,No 160-2024-MIMP,Aprueban el Padron de Beneficiarios de la Subvencion Economica por Acogimiento Familiar (PB-SEAF) correspondiente al mes de febrero de 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX0xIVkI5V1RNWENMSExI,20240430
20240430,2284267-1,MUJER Y POBLACIONES VULNERABLES,RESOLUCION MINISTERIAL,No 162-2024-MIMP,Modifican la R.M. No 003-2024-MIMP que delega facultades y atribuciones en funcionarios/as y servidores/as del Ministerio,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1dWVkJMSFRNWENMSExI,20240430
20240430,2284279-1,MUJER Y POBLACIONES VULNERABLES,RESOLUCION MINISTERIAL,No 164-2024-MIMP,Aprueban Transferencia Financiera a favor de la Autoridad Nacional de Control del Ministerio Publico,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1lYV1ZMSFRNWENMSExI,20240430
20240430,2284280-3,SALUD,DECRETO SUPREMO,No 007-2024-SA,Decreto Supremo que aprueba los Procedimientos para el cumplimiento de metas y los montos de la asignacion condicionada de recursos del Tramo II del Incentivo Presupuestario para el Sector Salud (IP Salud) 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIUzhfX1lCWENMSFRNWENMSExI,20240430
20240430,2284141-1,SALUD,RESOLUCION MINISTERIAL,No 295-2024/MINSA,Autorizan modificacion del Presupuesto Institucional del Ministerio de Salud para el Ano Fiscal 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfXzlXVE05V1RNWENMSExI,20240430
20240430,2284798-1,SALUD,RESOLUCION MINISTERIAL,No 297-2024/MINSA,Autorizan Transferencia Financiera del Pliego 011. Ministerio de Salud para la adquisicion de productos necesarios para intervenciones estrategicas sanitarias,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1hDWVhXVlRNWENMSExI,20240430
20240430,2284276-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 209-2024-MTC/01,Designan Directora de la Direccion de Sanciones en Transportes,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1ZCV1ZMSFRNWENMSExI,20240430
20240430,2284276-2,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 212-2024-MTC/01,Designan Director de la Oficina de Planeamiento y Cooperacion Tecnica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxITEhfX1ZCV1ZMSFRNWENMSExI,20240430
20240430,2284276-3,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 215-2024-MTC/01,Autorizan modificacion presupuestal en el nivel institucional reduciendo el presupuesto institucional del Ano Fiscal 2024 del Pliego 036: Ministerio de Transportes y Comunicaciones Unidad Ejecutora 010: MTC-Provias Descentralizado,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIUzhfX1ZCV1ZMSFRNWENMSExI,20240430
20240430,2284280-4,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION SUPREMA,No 004-2024-VIVIENDA,Aceptan renuncia de Viceministro de Construccion y Saneamiento,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIVE1fX1lCWENMSFRNWENMSExI,20240430
20240430,2284280-5,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION SUPREMA,No 005-2024-VIVIENDA,Designan Viceministro de Construccion y Saneamiento,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIVU5fX1lCWENMSFRNWENMSExI,20240430
20240430,2283965-1,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,RESOLUCION JEFATURAL,No 061-2024-ACFFAA,Designan Asesor II del Despacho Jefatural de la Agencia de Compras de las Fuerzas Armadas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1VOVkJZWFM4WENMSExI,20240430
20240430,2283972-1,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,RESOLUCION JEFATURAL,No 062-2024-ACFFAA,Designan Jefe de la Oficina General de Administracion de la Agencia de Compras de las Fuerzas Armadas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX0xIV1ZZWFM4WENMSExI,20240430
20240430,2283976-1,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,RESOLUCION JEFATURAL,No 063-2024-ACFFAA,Designan Director de la Direccion de Estudios de Mercado de la Agencia de Compras de las Fuerzas Armadas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1ZCV1ZZWFM4WENMSExI,20240430
20240430,2283978-1,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,RESOLUCION JEFATURAL,No 064-2024-ACFFAA,Designan Director de la Direccion de Ejecucion de Contratos de la Agencia de Compras de las Fuerzas Armadas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1hDV1ZZWFM4WENMSExI,20240430
20240430,2284261-1,COMISION NACIONAL PARA EL DESARROLLO Y VIDA SIN DROGAS,RESOLUCION,No 000071-2024-DV-PE,Autorizan transferencia financiera a favor de la Municipalidad Distrital de Daniel Alomia Robles para financiar actividad en el marco del PIRDAIS,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfXzlXVkJMSFRNWENMSExI,20240430
20240430,2284450-1,COMISION NACIONAL PARA EL DESARROLLO Y VIDA SIN DROGAS,RESOLUCION,No 000073-2024-DV-PE,Autorizan transferencia financiera a favor del Ministerio de Defensa en el marco del Programa Presupuestal Gestion Integrada y Efectiva del Control de Oferta de Drogas en el Peru,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1lCVU5UTVRNWENMSExI,20240430
20240430,2284797-1,COMISION NACIONAL PARA EL DESARROLLO Y VIDA SIN DROGAS,RESOLUCION,No 000075-2024-DV-PE,Autorizan transferencia financiera a favor del Ministerio del Interior para la ejecucion de actividad,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1dWWVhXVlRNWENMSExI,20240430
20240430,2284266-1,SEGURO INTEGRAL DE SALUD,RESOLUCION JEFATURAL,No 000053-2024-SIS/J,Aprueban la programacion de pago de prestaciones economicas de sepelio a nivel nacional,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1ZCVkJMSFRNWENMSExI,20240430
20240430,2284268-1,SEGURO INTEGRAL DE SALUD,RESOLUCION JEFATURAL,No 000055-2024-SIS/J,Aprueban Transferencia Financiera a favor de unidades ejecutoras para el financiamiento de prestaciones de salud brindadas a los asegurados del SIS,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1hDVkJMSFRNWENMSExI,20240430
20240430,2283955-1,ORGANISMO SUPERVISOR DE LA INVERSIoN EN ENERGiA Y MINERiA,RESOLUCION,No 022-2024-OS/GRT,Aprueban el programa de transferencias mensuales de los recursos del FISE habilitados para el Mecanismo de Compensacion de la Tarifa Electrica Residencial a las distribuidoras electricas para el periodo del 01 de mayo al 03 de agosto de 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1VOVU5ZWFM4WENMSExI,20240430
20240430,2283971-1,ORGANISMO SUPERVISOR DE LA INVERSIoN EN ENERGiA Y MINERiA,RESOLUCION,No 023-2024-OS/GRT,Aprueban el Factor de Recargo del Fondo de Compensacion Social Electrica aplicable en la facturacion del periodo del 01 de mayo de 2024 al 03 de agosto de 2024 y dictan otras disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfXzlXV1ZZWFM4WENMSExI,20240430
20240430,2284105-1,AUTORIDAD DE TRANSPORTE URBANO PARA LIMA Y CALLAO,RESOLUCION,No 085-2024-ATU/PE,Aprueban reduccion del marco de ingresos y gastos del Presupuesto Institucional de la Autoridad de Transporte Urbano para Lima y Callao - ATU Ano Fiscal 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1VOWUI5V1RNWENMSExI,20240430
20240430,2284178-1,INSTITUTO NACIONAL DE DEFENSA DE LA COMPETENCIA Y DE LA PROTECCION DE LA PROPIEDAD INTELECTUAL,RESOLUCION,No 000064-2024-GEG/INDECOPI,Designan Asesora de la Gerencia General del INDECOPI,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1hDV1Y5V1RNWENMSExI,20240430
20240430,2284054-1,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACIoN TRIBUTARIA,RESOLUCION,No 000012-2024-SUNAT/7000000000,Designan Ejecutores Coactivos de la Intendencia de Principales Contribuyentes Nacionales Intendencia Lima y diversas Intendencias de Tributos Internos,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1RNVU5ZQlRNWENMSExI,20240430
20240430,2284090-1,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACIoN TRIBUTARIA,RESOLUCION,No 000014-2024-SUNAT/700000,Designan Ejecutores Coactivos de diversas Intendencias de Tributos Internos,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1lCWVhZQlRNWENMSExI,20240430
20240430,2284651-1,SUPERINTENDENCIA NACIONAL DE CONTROL DE SERVICIOS DE SEGURIDAD  ARMAS  MUNICIONES Y EXPLOSIVOS DE USO CIVIL,RESOLUCION,No 01917-2024-SUCAMEC,Aprueban modificacion presupuestaria para reducir el Presupuesto Institucional del Pliego 072: Superintendencia Nacional de Control de Servicios de Seguridad Armas Municiones y Explosivos de Uso Civil - SUCAMEC,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfXzlXVU5WQlRNWENMSExI,20240430
20240430,2284201-1,SUPERINTENDENCIA NACIONAL DE SALUD,RESOLUCION,No 072-2024-SUSALUD/S,Autorizan la reduccion del Presupuesto Institucional Modificado del Pliego 134 Superintendencia Nacional de Salud para el Ano Fiscal 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfXzlXWUJMSFRNWENMSExI,20240430
20240430,2284184-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,RESOLUCION ADMINISTRATIVA,No 000124-2024-CE-PJ,Modifican el articulo tercero de la Res. Adm. No 000094-2024-CE-PJ,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1RNWEM5V1RNWENMSExI,20240430
20240430,2284185-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,RESOLUCION ADMINISTRATIVA,No 000126-2024-CE-PJ,Prorrogan el funcionamiento de la Segunda Sala de Derecho Constitucional y Social Transitoria de la Corte Suprema de Justicia de la Republica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1VOWEM5V1RNWENMSExI,20240430
20240430,2284187-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,RESOLUCION ADMINISTRATIVA,No 000128-2024-CE-PJ,Crean el Juzgado de Paz del Centro Poblado Pichccahuasi departamento y Distrito Judicial de Huancavelica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1dWWEM5V1RNWENMSExI,20240430
20240430,2284204-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,RESOLUCION ADMINISTRATIVA,No 000130-2024-CE-PJ,Aprueban la Primera Jornada Nacional de Descarga y Recepcion de Documentos Administrativos en los Archivos Desconcentrados del Poder Judicial,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1RNWUJMSFRNWENMSExI,20240430
20240430,2284205-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,RESOLUCION ADMINISTRATIVA,No 000131-2024-CE-PJ,Aprueban inclusion del documento normativo denominado Protocolo de actuacion de la etapa de ejecucion de los procesos contenciosos administrativos laborales y previsionales al Plan de Actividades del Equipo Tecnico Institucional de Implementacion de la Nueva Ley Procesal del Trabajo para el ano 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1VOWUJMSFRNWENMSExI,20240430
20240430,2284206-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,RESOLUCION ADMINISTRATIVA,No 000134-2024-CE-PJ,Disponen que el Plan Piloto de los Modulos de Ejecucion de apoyo a la funcion jurisdiccional mantenga su vigencia en el ano 2024 y dictan otras disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1ZCWUJMSFRNWENMSExI,20240430
20240430,2284209-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,RESOLUCION ADMINISTRATIVA,No 000135-2024-CE-PJ,Disponen publicar en el Portal Institucional del Poder Judicial el Ranking de Cumplimiento de Metas de Produccion de los organos jurisdiccionales permanentes a cargo de la Comision Nacional de Productividad Judicial del ano 2022,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1lYWUJMSFRNWENMSExI,20240430
20240430,2284215-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,RESOLUCION ADMINISTRATIVA,No 000136-2024-CE-PJ,Aprueban el Plan de Trabajo de las Unidades y organo de Apoyo del Centro de Investigaciones Judiciales 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1VOOVdMSFRNWENMSExI,20240430
20240430,2284048-1,INSTITUCIONES EDUCATIVAS,RESOLUCION,No 005981-2024-R/UNMSM,Modifican la Resolucion Rectoral No 01545-R-08 que aprobo el Texto unico de Procedimientos Administrativos (TUPA) de la Universidad Nacional Mayor de San Marcos,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1hDVE1ZQlRNWENMSExI,20240430
20240430,2284115-1,JURADO NACIONAL DE ELECCIONES,RESOLUCION,No 0116-2024-JNE,Declaran la nulidad de todo lo actuado hasta la citacion dirigida a regidora del Concejo Distrital de Pitipo provincia de Ferrenafe departamento de Lambayeque,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1VOOVc5V1RNWENMSExI,20240430
20240430,2283013-1,MUNICIPALIDAD DE BARRANCO,DECRETO DE ALCALDIA,No 008-2024-MDB.,Prorrogan los plazos de vigencia de los descuentos dispuestos en la Ordenanza No 627-2023-MDB que aprobo las fechas de vencimiento del Impuesto Predial el monto minimo del Impuesto Predial y el Beneficio Tributario de Pronto Pago correspondiente al Ejercicio 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1M4OVdZQlM4WENMSExI,20240430
20240430,2283519-1,MUNICIPALIDAD DE BREnA,DECRETO DE ALCALDIA,No 002-2024-MDB,Convocan al proceso de Rendicion de Cuentas que se llevara a cabo mediante audiencias publicas referente al ano 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1lYOVdVTlM4WENMSExI,20240430
20240430,2283128-1,MUNICIPALIDAD DE PUCUSANA,Decretos de Alcaldia,No 005-2024/MDP,Prorrogan vigencia de la Ordenanza Municipal No 355-2024/MDP que establecio beneficios tributarios a favor de contribuyentes del distrito,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1hDTEg5V1M4WENMSExI,20240430
20240430,2283779-1,MUNICIPALIDAD DE SANTIAGO DE SURCO,DECRETO DE ALCALDIA,No 009-2024-MSS,Prorrogan vigencia de la Ordenanza No 698-MSS que otorga un beneficio temporal y extraordinario para la regularizacion del pago de la deuda tributaria,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1lYV1ZXVlM4WENMSExI,20240430
20240430,2283780-1,MUNICIPALIDAD DE SANTIAGO DE SURCO,DECRETO DE ALCALDIA,No 010-2024-MSS,Prorrogan vigencia de la Ordenanza No 700-MSS que otorga un beneficio extraordinario por pronto pago aplicado a las cuotas pendientes de los arbitrios municipales del ano 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1lCWENXVlM4WENMSExI,20240430
20240430,2283726-1,MUNICIPALIDAD DE VILLA EL SALVADOR,ORDENANZA,No 504-MVES,Ordenanza que establece beneficios tributarios a favor de los contribuyentes del distrito de Villa El Salvador,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1ZCTEhXVlM4WENMSExI,20240430
20240430,2282818-1,MUNICIPALIDAD DE VILLA MARIA DEL TRIUNFO,Ordenanzas,No 370-MDVMT,Ordenanza que prohibe el ingreso de flores naturales al Cementerio de Virgen de Lourdes en el distrito de Villa Maria del Triunfo,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VE1ZQlRNTEhZQkxIOVdfX1hDOVdYQ0xIWENMSExI,20240430
20240429,2283850-1,COMERCIO EXTERIOR Y TURISMO,RESOLUCION MINISTERIAL,No 116-2024-MINCETUR,Designan Secretaria General del Ministerio,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIVE1ZQlRNTEhZQkxIOVdfX1lCVU5YQ1M4WENMSExI,20240430
20240429,2283845-1,CULTURA,RESOLUCION MINISTERIAL,No 000185-2024-MC,Modifican la R.M. No 000522-2023-MC en lo referido a la delegacion de facultades en el Director General de la Oficina General de Administracion para la designacion de responsables titulares y suplentes del manejo de cuentas bancarias del Ministerio de Cultura,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIVE1ZQlRNTEhZQkxIOVdfX1VOVE1YQ1M4WENMSExI,20240430
