FECHA_PUBLICACION,OP,ENTIDAD,DISPOSITIVO,NUMERO,SUMILLA,LINK,FECHA_CORTE
20240523,2291206-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,RESOLUCION ADMINISTRATIVA,No 000165-2024-CE-PJ,Dejan sin efecto el articulo setimo de la Res. Adm. No 122-2019-CE-PJ modificado por el articulo primero de la Res. Adm. No 000372-2023-CE-PJ,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIVU5ZQlRNTEhZQkxIOVdfX1ZCWUJMSDlXWVhMSExI,20240531
20240523,2291207-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,RESOLUCION ADMINISTRATIVA,No 000166-2024-CE-PJ,Establecen diversas reglas cuando se interponga recurso de casacion en procesos regulados en la Ley No 29497 Nueva Ley Procesal del Trabajo,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIVU5ZQlRNTEhZQkxIOVdfX1dWWUJMSDlXWVhMSExI,20240531
20240523,2277226-1,BANCO CENTRAL DE RESERVA,RESOLUCION,No 0015-2024-BCRP-N,Autorizan mision en el exterior de Especialista en Analisis del Circulante de la Gerencia de Gestion del Circulante para realizar supervision de proceso de impresion de billetes en Polonia,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIVU5ZQlRNTEhZQkxIOVdfX1ZCTEhMSFdWV1ZMSExI,20240531
20240523,2289666-1,INSTITUCIONES EDUCATIVAS,RESOLUCION,No 2710-R-2024,Aprueban el Presupuesto Analitico de Personal (PAP) de la Universidad Nacional del Centro del Peru correspondiente al Ejercicio Presupuestal 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIVU5ZQlRNTEhZQkxIOVdfX1ZCVkJWQllYWENMSExI,20240531
20240523,2291101-1,JURADO NACIONAL DE ELECCIONES,ACUERDO,No 0137-2024-JNE,Declaran la nulidad de lo actuado hasta la citacion dirigida a regidor del Concejo Distrital de San Francisco de Sangayaico provincia de Huaytara departamento de Huancavelica para que asista a la sesion extraordinaria en la que se evaluo la vacancia seguida en su contra,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIVU5ZQlRNTEhZQkxIOVdfXzlXWUI5VzlXWVhMSExI,20240531
20240523,2290936-1,JURADO NACIONAL DE ELECCIONES,RESOLUCION,No 0121-2024-JNE,Convocan a ciudadanas para que asuman provisionalmente cargos de alcaldesa y regidora de la Municipalidad Distrital de Ticlacayan provincia y departamento de Pasco,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIVU5ZQlRNTEhZQkxIOVdfX1ZCUzhZWFlCWVhMSExI,20240531
20240523,2290938-1,JURADO NACIONAL DE ELECCIONES,RESOLUCION,No 0136-2024-JNE,Convocan a ciudadanos para que asuman provisionalmente cargos de alcaldesa y regidor de la Municipalidad Distrital de Huandoval provincia de Pallasca departamento de ancash,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIVU5ZQlRNTEhZQkxIOVdfX1hDUzhZWFlCWVhMSExI,20240531
20240523,2288481-1,GOBIERNO REGIONAL DE AMAZONAS,ACUERDO,No 041-2024-GRA/CR-SE.,Aprueban transferencias financieras a favor de las municipalidades distritales de Longuita y San Juan de Lopecancha,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIVU5ZQlRNTEhZQkxIOVdfXzlXWENUTVhDWENMSExI,20240531
20240523,2290771-1,GOBIERNO REGIONAL DE AREQUIPA,ACUERDO,No 70-2024-GRA/CR-AREQUIPA,Rectifican errores materiales del articulo Primero del Acuerdo Regional No 033-2024-GRA-CR-AREQUIPA,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIVU5ZQlRNTEhZQkxIOVdfXzlXV1ZXVllCWVhMSExI,20240531
20240523,2290518-1,GOBIERNO REGIONAL DE AYACUCHO,ORDENANZA,No 008-2024-GRA/CR,Disponen de forma obligatoria el cumplimiento de la cuota laboral del 5% en entidades publicas de la totalidad de su personal y el 3% en las entidades privadas con mas de cincuenta trabajadores en el ambito de la region Ayacucho en beneficio de las personas con discapacidad,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIVU5ZQlRNTEhZQkxIOVdfX1hDOVdVTllCWVhMSExI,20240531
20240523,2280940-1,GOBIERNO REGIONAL DE HUANCAVELICA,ORDENANZA,No 524-GOB.REG-HVCA/CR,Aprueban la creacion y funcionamiento de la Mesa Multisectorial Regional por la Participacion y Desarrollo Inclusivo de las Personas con Discapacidad en la Region Huancavelica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIVU5ZQlRNTEhZQkxIOVdfX1lCVE1ZWFlCWENMSExI,20240531
20240523,2275414-1,GOBIERNO REGIONAL DE PUNO,ORDENANZA,No 009-2023-GRP-CRP,Crean el programa PROMPUNO para la la promocion turistica de las provincias y gestion de la marca regional Puno,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIVU5ZQlRNTEhZQkxIOVdfX1RNOVdUTVVOV1ZMSExI,20240531
20240523,2291619-1,MUNICIPALIDAD DE COMAS,DECRETO DE ALCALDIA,No 007-2024-AL/MCD,Convocan a la poblacion del distrito a participar en la Primera Audiencia Municipal de Rendicion de Cuentas de la Municipalidad Distrital de Comas del ano fiscal 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIVU5ZQlRNTEhZQkxIOVdfX1lYOVdWQjlXWVhMSExI,20240531
20240523,2290982-1,MUNICIPALIDAD DE INDEPENDENCIA,Decretos de Alcaldia,No 000005-2024-AL-MDI,Convocan a la Primera Audiencia Publica de Rendicion de Cuentas 2024 - I de la Municipalidad Distrital de Independencia,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIVU5ZQlRNTEhZQkxIOVdfX0xIWENZWFlCWVhMSExI,20240531
20240523,2290958-1,MUNICIPALIDAD DE MAGDALENA DEL MAR,ORDENANZA,No 196-2023-MDMM,Modifican el Cuadro de Infracciones y Sanciones y el Regimen de Fiscalizacion y Aplicacion de Sanciones Administrativas de la Municipalidad Distrital de Magdalena del Mar,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIVU5ZQlRNTEhZQkxIOVdfX1hDVU5ZWFlCWVhMSExI,20240531
20240523,2290693-1,MUNICIPALIDAD DE SAN BORJA,RESOLUCION DE ALCALDIA,No 071-2024-MSB-A,Aprueban modificacion y actualizan el Texto Ordenado (TO) del Texto unico de Servicios No Exclusivos (TUSNE) de la Municipalidad Distrital de San Borja,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIVU5ZQlRNTEhZQkxIOVdfX1M4WVhWQllCWVhMSExI,20240531
20240523,2291153-1,MUNICIPALIDAD DE SAN LUIS,ORDENANZA,No 360-MDSL/C,Ordenanza de Beneficio Tributario Por nuestro Aniversario Paga con Beneficio,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIVU5ZQlRNTEhZQkxIOVdfX1M4VU45VzlXWVhMSExI,20240531
20240522,2290860-1,PRESIDENCIA DEL CONSEJO DE MINISTROS,RESOLUCION MINISTERIAL,No 151-2024-PCM,Disponen que el Procurador Publico Especializado en Materia Constitucional ejerza la representacion procesal del Poder Ejecutivo en proceso competencial contra el Ministerio Publico y el Poder Judicial por menoscabo en sentido estricto del adecuado ejercicio de las competencias y funciones de la Presidenta de la Republica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1lCVkJYQ1lCWVhMSExI,20240531
20240522,2290857-8,AMBIENTE,RESOLUCION SUPREMA,No 011-2024-MINAM,Resolucion Suprema que crea la Comision Multisectorial de naturaleza temporal denominada Comision Multisectorial de Compras Publicas Sostenibles,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIWENfX1dWVU5YQ1lCWVhMSExI,20240531
20240522,2290469-1,COMERCIO EXTERIOR Y TURISMO,RESOLUCION MINISTERIAL,No 153-2024-MINCETUR,Delegan a la Camara de Comercio Agricultura e Industria de Jaen la facultad de emitir Certificados de Origen de las mercancias producidas en la Region Cajamarca o por empresas domiciliadas en dicha region,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1lYVkJUTVlCWVhMSExI,20240531
20240522,2290475-1,COMERCIO EXTERIOR Y TURISMO,RESOLUCION MINISTERIAL,No 154-2024-MINCETUR,Autorizan viaje de profesional de PROMPERu a la Republica Popular China en comision de servicios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1VOV1ZUTVlCWVhMSExI,20240531
20240522,2290485-1,COMERCIO EXTERIOR Y TURISMO,RESOLUCION MINISTERIAL,No 155-2024-MINCETUR,Modifican la R.M. No 278-2018-MINCETUR que aprueba a la empresa COMPAniA IHC S.A.C. como empresa calificada para el goce del Regimen Especial de Recuperacion Anticipada del Impuesto General a las Ventas regulado por el Decreto Legislativo No 973,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1VOWENUTVlCWVhMSExI,20240531
20240522,2290857-4,CULTURA,DECRETO SUPREMO,No 004-2024-MC,Decreto Supremo que declara la categorizacion de la Reserva Indigena Sierra del Divisor Occidental,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIVE1fX1dWVU5YQ1lCWVhMSExI,20240531
20240522,2290505-1,CULTURA,RESOLUCION VICE MINISTERIAL,No 000129-2024-VMPCIC/MC,Declaran Patrimonio Cultural de la Nacion ocho bienes culturales muebles pertenecientes al Ministerio de Cultura,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1VOWUJVTllCWVhMSExI,20240531
20240522,2290510-1,CULTURA,RESOLUCION VICE MINISTERIAL,No 000131-2024-VMPCIC/MC,Declaran Patrimonio Cultural de la Nacion seis bienes culturales muebles,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1lCOVdVTllCWVhMSExI,20240531
20240522,2290622-1,DEFENSA,RESOLUCION MINISTERIAL,No 00486-2024-DE,Autorizan viaje de oficial de la Fuerza Aerea del Peru a Canada en comision de servicios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX0xITEhWQllCWVhMSExI,20240531
20240522,2290857-7,DEFENSA,RESOLUCION SUPREMA,No 038-2024-DE,Designan al personal de las Fuerzas Armadas y de la Policia Nacional del Peru que conforma la Junta de Sanidad Especial Interinstitucional de las Fuerzas Armadas y de la Policia Nacional del Peru para el Ano Fiscal 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIV1ZfX1dWVU5YQ1lCWVhMSExI,20240531
20240522,2290834-1,DESARROLLO AGRARIO Y RIEGO,RESOLUCION,No D000130-2024-MIDAGRI-SERFOR-DE,Designan Asesora de la Gerencia General del Servicio Nacional Forestal y de Fauna Silvestre - SERFOR,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1RNUzhYQ1lCWVhMSExI,20240531
20240522,2290850-1,DESARROLLO AGRARIO Y RIEGO,RESOLUCION,No D000132-2024-MIDAGRI-SERFOR-DE,Designan Directora de la Oficina de Abastecimiento de la Oficina General de Administracion del Servicio Nacional Forestal y de Fauna Silvestre - SERFOR,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1lCVU5YQ1lCWVhMSExI,20240531
20240522,2290628-1,DESARROLLO E INCLUSIoN SOCIAL,RESOLUCION,No D000392-2024-MIDIS/PNAEQW-DE,Designan Jefa de la Unidad de Organizacion de las Prestaciones del Programa Nacional de Alimentacion Escolar Qali Warma,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1hDTEhWQllCWVhMSExI,20240531
20240522,2290897-1,DESARROLLO E INCLUSIoN SOCIAL,RESOLUCION,No D000395-2024-MIDIS/PNAEQW-DE,Designan Jefa de la Unidad de Recursos Humanos del Programa Nacional de Alimentacion Escolar Qali Warma,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1dWWVhYQ1lCWVhMSExI,20240531
20240522,2290857-1,ECONOMIA Y FINANZAS,DECRETO SUPREMO,No 090-2024-EF,Decreto Supremo que autoriza Transferencia de Partidas en el Presupuesto del Sector Publico para el Ano Fiscal 2024 a favor del Registro Nacional de Identificacion y Estado Civil (RENIEC),https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1dWVU5YQ1lCWVhMSExI,20240531
20240522,2290784-1,ECONOMIA Y FINANZAS,RESOLUCION MINISTERIAL,No 169-2024-EF/10,Autorizan a la Procuradora Publica y al Procurador Publico Adjunto del Ministerio de Economia y Finanzas para que puedan conciliar en procesos judiciales tramitados con la Ley No 29497 Nueva Ley Procesal del Trabajo en los que el Ministerio sea parte demandada,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1RNWENXVllCWVhMSExI,20240531
20240522,2290559-1,INTERIOR,RESOLUCION MINISTERIAL,No 0648-2024-IN,Designan Director General de la Direccion General de Orden Publico del Despacho Viceministerial de Orden Interno,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1lYVU5VTllCWVhMSExI,20240531
20240522,2291152-1,INTERIOR,RESOLUCION MINISTERIAL,No 0664-2024-IN,Suspenden el cobro de gastos de la Policia Nacional del Peru por la prestacion de servicios policiales extraordinarios previsto en la R.M. No 1191-2019-IN en lo que se refiere a patrullaje integrado para mejorar la seguridad ciudadana en los Gobiernos Locales hasta el 31 de diciembre de 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX0xIVU45VzlXWVhMSExI,20240531
20240522,2290682-1,JUSTICIA Y DERECHOS HUMANOS,RESOLUCION,No 100-2024-JUS/PRONACEJ,Designan jefe de la Unidad de Planeamiento Presupuesto y Modernizacion del Programa Nacional de Centros Juveniles,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX0xIWENWQllCWVhMSExI,20240531
20240522,2290825-1,MUJER Y POBLACIONES VULNERABLES,RESOLUCION,No D000088-2024-CONADIS-PRE,Designan Asesor de la Presidencia del Consejo Nacional para la Integracion de la Persona con Discapacidad (CONADIS),https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1VOTEhYQ1lCWVhMSExI,20240531
20240522,2290903-1,PRODUCE,RESOLUCION MINISTERIAL,No 000212-2024-PRODUCE,Autorizan viaje de servidoras del CITEacuicola Pesquero Ahuashiyacu del Instituto Tecnologico de la Produccion a Brasil en comision de servicios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1M4WUJZWFlCWVhMSExI,20240531
20240522,2290857-2,RELACIONES EXTERIORES,DECRETO SUPREMO,No 019-2024-RE,Decreto Supremo que modifica el Anexo B: Cuotas Internacionales para el Ano Fiscal 2024 de la Ley No 31953 que aprueba el Presupuesto del Sector Publico para el Ano Fiscal 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxITEhfX1dWVU5YQ1lCWVhMSExI,20240531
20240522,2290857-3,RELACIONES EXTERIORES,DECRETO SUPREMO,No 020-2024-RE,Decreto Supremo que ratifica el Acuerdo por Intercambio de Comunicaciones entre la Republica del Peru y la Comision Ballenera Internacional relativo a la realizacion de la Sexagesima Novena Reunion Bienal de la Comision Ballenera Internacional,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIUzhfX1dWVU5YQ1lCWVhMSExI,20240531
20240522,2291287-1,RELACIONES EXTERIORES,FE DE ERRATA,D.S. No 015-2024-RE,FE DE ERRATA,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1dWWENMSDlXWVhMSExI,20240531
20240522,2290857-5,RELACIONES EXTERIORES,RESOLUCION SUPREMA,No 103-2024-RE,Pasan a la situacion de retiro a Embajadora en el Servicio Diplomatico de la Republica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIVU5fX1dWVU5YQ1lCWVhMSExI,20240531
20240522,2290857-6,RELACIONES EXTERIORES,RESOLUCION SUPREMA,No 104-2024-RE,Dan por terminadas funciones de Embajador Extraordinario y Plenipotenciario del Peru en la Republica de Austria y como Representante Permanente del Peru ante organismos internacionales cuya sede se encuentra en la ciudad de Viena: la Oficina de las Naciones Unidas en Viena (UNOV) el Organismo Internacional de Energia Atomica (OIEA) la Organizacion de las Naciones Unidas para el Desarrollo Industrial (ONUDI) y la Comision Preparatoria de la Organizacion para la Prohibicion Completa de Ensayos Nucleares (CTBTO),https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIVkJfX1dWVU5YQ1lCWVhMSExI,20240531
20240522,2290414-1,SALUD,RESOLUCION,No D000137-2024-SG-MINSA,Aprueban el Presupuesto Analitico de Personal de la Administracion Central del Ministerio de Salud correspondiente al ano 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1RNOVdUTVlCWVhMSExI,20240531
20240522,2291261-1,SALUD,RESOLUCION MINISTERIAL,No 359-2024/MINSA,Designan Director General de la Direccion General de Gestion del Riesgo de Desastres y Defensa Nacional en Salud,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfXzlXVkJMSDlXWVhMSExI,20240531
20240522,2289165-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 237-2024-MTC/01.02,Aprueban ejecucion de expropiacion de areas afectadas de inmuebles para la ejecucion de la obra: Autopista del Sol (Trujillo - Chiclayo - Piura - Sullana),https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1VOVkI5V1lYWENMSExI,20240531
20240522,2289355-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 236-2024-MTC/01.02,Autorizan viaje de inspectores de la Direccion General de Aeronautica Civil a Chile en comision de servicios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1VOVU5TOFlYWENMSExI,20240531
20240522,2290178-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 253-2024-MTC/01.03,Otorgan a la empresa INNOVATEC FLASH E.I.R.L. Concesion unica para la prestacion de servicios publicos de telecomunicaciones en area que comprende todo el territorio de la Republica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1hDV1Y5V1lCWVhMSExI,20240531
20240522,2290186-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 254-2024-MTC/01.03,Otorgan a la empresa MILENIO TV S.A.C. Concesion unica para la prestacion de servicios publicos de telecomunicaciones en area que comprende todo el territorio de la Republica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1ZCWEM5V1lCWVhMSExI,20240531
20240522,2290430-1,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION VICE MINISTERIAL,No 07-2024-VIVIENDA/VMCS,Designan Director Titular y Director Suplente en el Directorio de la Empresa Prestadora de Servicios de Saneamiento Publica de Accionariado Municipal Sedacusco S.A. - EPS SEDACUSCO S.A. propuestos por el Gobierno Regional de Cusco,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1lCUzhUTVlCWVhMSExI,20240531
20240522,2290002-1,AGENCIA PERUANA DE COOPERACION INTERNACIONAL,RESOLUCION DIRECTORAL,No 068-2024/APCI-DE,Encargan temporalmente la Direccion de Politicas y Programas de la Agencia Peruana de Cooperacion Internacional - APCI,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX0xIWUJZQllCWVhMSExI,20240531
20240522,2290705-1,BIBLIOTECA NACIONAL DEL PERU,RESOLUCION JEFATURAL,No 000051-2024-BNP,Aprueban la Directiva denominada Disposiciones para la emision de la constancia de produccion de libros y/o productos editoriales afines,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1VOWUJXVllCWVhMSExI,20240531
20240522,2291173-1,SIERRA Y SELVA EXPORTADORA,RESOLUCION,No 032-2024-MIDAGRI-SSE/PE,Designan Jefe de la Oficina de Administracion de Sierra y Selva Exportadora,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1M4V1Y5VzlXWVhMSExI,20240531
20240522,2290160-1,INSTITUTO NACIONAL DE DEFENSA DE LA COMPETENCIA Y DE LA PROTECCION DE LA PROPIEDAD INTELECTUAL,RESOLUCION,No 0005-2023/CEB-INDECOPI-CUS,Declaran barrera burocratica ilegal lo dispuesto en el Procedimiento No 166 del TUPA aprobado mediante la Ordenanza Municipal No 013-2021-MPA/A de la Municipalidad Provincial de Acomayo,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1lCVkI5V1lCWVhMSExI,20240531
20240522,2290161-1,INSTITUTO NACIONAL DE DEFENSA DE LA COMPETENCIA Y DE LA PROTECCION DE LA PROPIEDAD INTELECTUAL,RESOLUCION,No 0008-2023/CEB-INDECOPI-CUS,Declaran barrera burocratica ilegal lo dispuesto en el Procedimiento con codigo No PA9280216E del TUPA de la Municipalidad Provincial de Espinar aprobado mediante Ordenanza Municipal No 008-2022-CM-MPE/C,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfXzlXVkI5V1lCWVhMSExI,20240531
20240522,2290217-1,INSTITUTO NACIONAL DE DEFENSA DE LA COMPETENCIA Y DE LA PROTECCION DE LA PROPIEDAD INTELECTUAL,RESOLUCION,No 0009-2023/CEB-INDECOPI-CUS,Declaran barrera burocratica ilegal lo dispuesto en el Procedimiento No 202 del TUPA aprobado mediante la Ordenanza Municipal No 015-2021-CM-MPCH de la Municipalidad Provincial de Chumbivilcas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1dWOVdMSFlCWVhMSExI,20240531
20240522,2290218-1,INSTITUTO NACIONAL DE DEFENSA DE LA COMPETENCIA Y DE LA PROTECCION DE LA PROPIEDAD INTELECTUAL,RESOLUCION,No 0011-2023/CEB-INDECOPI-CUS,Declaran barrera burocratica ilegal lo dispuesto en el Procedimiento No 43 del TUPA aprobado mediante la Ordenanza Municipal No 022-2018-GLPQ/U de la Municipalidad Provincial de Quispicanchi,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1hDOVdMSFlCWVhMSExI,20240531
20240522,2290219-1,INSTITUTO NACIONAL DE DEFENSA DE LA COMPETENCIA Y DE LA PROTECCION DE LA PROPIEDAD INTELECTUAL,RESOLUCION,No 0992-2023/CEB-INDECOPI,Declaran barreras burocraticas ilegales diversas medidas contenidas en la Ordenanza No 297-MDC-A de la Municipalidad Distrital de Cieneguilla,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1lYOVdMSFlCWVhMSExI,20240531
20240522,2290220-1,INSTITUTO NACIONAL DE DEFENSA DE LA COMPETENCIA Y DE LA PROTECCION DE LA PROPIEDAD INTELECTUAL,RESOLUCION,No 1010-2023/CEB-INDECOPI,Declaran barreras burocraticas ilegales diversas medidas contenidas en la Ordenanza No 267-2018-MDSB de la Municipalidad Distrital de San Bartolo,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1lCTEhMSFlCWVhMSExI,20240531
20240522,2290678-1,INSTITUTO NACIONAL DE ESTADISTICA E INFORMATICA,RESOLUCION JEFATURAL,No 125-2024-INEI,Autorizan ejecucion de la Encuesta Nacional Agropecuaria 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX1hDV1ZWQllCWVhMSExI,20240531
20240522,2290681-1,INSTITUTO NACIONAL DE ESTADISTICA E INFORMATICA,RESOLUCION JEFATURAL,No 129-2024-INEI,Rectifican error material contenido en la R.J. No 097-2024-INEI que autorizo transferencia financiera a favor de la Contraloria General de la Republica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfXzlXWENWQllCWVhMSExI,20240531
20240522,2291072-1,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,RESOLUCION,No 00056-2024-OEFA/GEG,Formalizan designacion de Auxiliar Coactivo del OEFA,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIVU5ZQlRNTEhZQkxIOVdfX0xIV1ZZQjlXWVhMSExI,20240531
