FECHA_PUBLICACION,OP,ENTIDAD,DISPOSITIVO,NUMERO,SUMILLA,LINK,FECHA_CORTE
20240323,2273432-3,ECONOMIA Y FINANZAS,DECRETO SUPREMO,No 033-2024-EF,Aprueban modificaciones al Reglamento de la Ley No 30309 Ley que promueve la investigacion cientifica desarrollo tecnologico e innovacion tecnologica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIUzhfX0xIUzhUTVM4V1ZMSExI,20240331
20240323,2273414-1,ECONOMIA Y FINANZAS,RESOLUCION DIRECTORAL,No 0016-2024-EF/50.01,Resolucion Directoral que aprueba las fichas tecnicas metas y la lista de IPRESS comprendidas en los indicadores 1.3 y 1.4 del Tramo I del Incentivo Presupuestario para el Sector Salud (IP Salud) 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1RNOVdUTVM4V1ZMSExI,20240331
20240323,2273315-1,INTERIOR,RESOLUCION MINISTERIAL,No 0365-2024-IN,Aprueban el Plan Anual de Transferencia de Competencias Sectoriales a los Gobiernos Regionales y Locales del Ano 2024 del Ministerio del Interior,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1VOOVdTOFM4V1ZMSExI,20240331
20240323,2273403-1,INTERIOR,RESOLUCION MINISTERIAL,No 0368-2024-IN,Aprueban cuatro Fichas de Homologacion de Casaca policial para dama y caballero,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1M4WUJUTVM4V1ZMSExI,20240331
20240323,2273073-1,PRODUCE,RESOLUCION,No 000041-2024-ITP/DE,Delegan facultades en diversos funcionarios del Instituto Tecnologico de la Produccion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1M4V1ZZQlM4V1ZMSExI,20240331
20240323,2273036-1,PRODUCE,RESOLUCION MINISTERIAL,No 000081-2024-PRODUCE,Designan representante del Ministro/a de la Produccion ante el Consejo Directivo del Programa Nacional de Desarrollo Tecnologico e Innovacion - PROINNOVATE,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1ZCUzhZQlM4V1ZMSExI,20240331
20240323,2271656-1,RELACIONES EXTERIORES,RESOLUCION MINISTERIAL,No 0221-2024-RE,Autorizan viaje de funcionario al Reino Unido de Gran Bretana e Irlanda del Norte en comision de servicios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1ZCVU5WQjlXV1ZMSExI,20240331
20240323,2273433-2,RELACIONES EXTERIORES,RESOLUCION SUPREMA,No 059-2024-RE,Remiten al Congreso de la Republica la documentacion relativa al Acuerdo por Intercambio de Comunicaciones entre la Republica del Peru y la Comision Ballenera Internacional relativo a la realizacion de la Sexagesima Novena Reunion Bienal de la Comision Ballenera Internacional,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxITEhfX1M4UzhUTVM4V1ZMSExI,20240331
20240323,2271783-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION DIRECTORAL,No 0156-2024-MTC/17.03,Autorizan a la empresa PEAC CERTI S.A.C. como Entidad Certificadora de Conversiones a Gas Natural Vehicular - GNV de ambito nacional con domicilio fiscal en el distrito de San Juan de Lurigancho distrito y provincia de Lima,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1M4WENXVjlXV1ZMSExI,20240331
20240323,2273310-1,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION MINISTERIAL,No 097-2024-VIVIENDA,Aprueban tercera convocatoria del ano 2024 para el otorgamiento de veintisiete Bonos de Arrendamiento de Vivienda para Emergencias dirigida a damnificados con viviendas colapsadas o inhabitables ante intensas precipitaciones pluviales ubicadas en el departamento de Apurimac,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1lCOVdTOFM4V1ZMSExI,20240331
20240323,2273330-1,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION MINISTERIAL,No 096-2024-VIVIENDA,Aprueban el Plan Anual de Desarrollo de Capacidades y Asistencia Tecnica del Ministerio de Vivienda Construccion y Saneamiento 2024 - PADCAT 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1lCUzhTOFM4V1ZMSExI,20240331
20240323,2273307-1,COMISION NACIONAL PARA EL DESARROLLO Y VIDA SIN DROGAS,RESOLUCION,No 000039-2024-DV-PE,Autorizan transferencia financiera para financiar actividad a favor de la Municipalidad Distrital de Ocobamba,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1dWWUJTOFM4V1ZMSExI,20240331
20240323,2273350-1,SEGURO INTEGRAL DE SALUD,RESOLUCION JEFATURAL,No 000037-2024-SIS/J,Designan Gerente Adjunto de la Gerencia de Riesgos y Evaluacion de las Prestaciones del Seguro Integral de Salud,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1lCVU5TOFM4V1ZMSExI,20240331
20240323,2272531-1,ORGANISMO SUPERVISOR DE INVERSION PRIVADA EN TELECOMUNICACIONES,RESOLUCION,No 00079-2024-CD/OSIPTEL,Aprueban la Norma que establece el Procedimiento de Emision de Mandatos,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfXzlXUzhVTkxIV1ZMSExI,20240331
20240323,2272532-1,ORGANISMO SUPERVISOR DE INVERSION PRIVADA EN TELECOMUNICACIONES,RESOLUCION,No 00080-2024-CD/OSIPTEL,Declaran fundado en parte recurso de apelacion interpuesto por la empresa ENTEL PERu S.A. contra la Resolucion No 349-2023-GG/OSIPTEL,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX0xIUzhVTkxIV1ZMSExI,20240331
20240323,2272674-1,ORGANISMO SUPERVISOR DE INVERSION PRIVADA EN TELECOMUNICACIONES,RESOLUCION,No 00073-2024-CD/OSIPTEL,Aprueban publicacion para comentarios del Proyecto que deroga la Norma que regula la obligacion de los concesionarios del servicio de telefonia fija y del servicio publico movil de proporcionar informacion a los concesionarios de larga distancia y a los concesionarios que brindan servicios especiales con interoperabilidad,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1RNV1ZWQkxIV1ZMSExI,20240331
20240323,2272676-1,ORGANISMO SUPERVISOR DE INVERSION PRIVADA EN TELECOMUNICACIONES,RESOLUCION,No 00075-2024-CD/OSIPTEL,Aprueban la Norma que modifica el Reglamento Interno del Tribunal Administrativo de Solucion de Reclamos de Usuarios aprobado por Resolucion No 102-2017-CD/OSIPTEL,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1ZCV1ZWQkxIV1ZMSExI,20240331
20240323,2273389-1,AUTORIDAD DE TRANSPORTE URBANO PARA LIMA Y CALLAO,RESOLUCION,No 028-2024-ATU/PE,Rectifican errores materiales contenidos en el Anexo de la Resolucion de Presidencia Ejecutiva No 294-2023-ATU/PE que aprobo ejecucion de expropiacion de area de inmueble afectado por la ejecucion del proyecto: Linea 2 y Ramal Av. Faucett - Av. Gambetta de la Red Basica del Metro de Lima y Callao,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1lYWENTOFM4V1ZMSExI,20240331
20240323,2273434-1,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,RESOLUCION,No 00042-2024-OEFA/PCD,Designan Ejecutivo de Supervision Ambiental en Mineria de la Direccion de Supervision Ambiental en Energia y Minas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1RNUzhUTVM4V1ZMSExI,20240331
20240323,2273434-2,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,RESOLUCION,No 00043-2024-OEFA/PCD,Designan Ejecutiva de la Subdireccion de Fiscalizacion en Infraestructura y Servicios de la Direccion de Fiscalizacion y Aplicacion de Incentivos,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxITEhfX1RNUzhUTVM4V1ZMSExI,20240331
20240323,2273434-3,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,RESOLUCION,No 00044-2024-OEFA/PCD,Designan Experta de la Direccion de Supervision Ambiental en Energia y Minas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIUzhfX1RNUzhUTVM4V1ZMSExI,20240331
20240323,2273434-4,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,RESOLUCION,No 00045-2024-OEFA/PCD,Designan Asesora Legal de la Direccion de Fiscalizacion y Aplicacion de Incentivos,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIVE1fX1RNUzhUTVM4V1ZMSExI,20240331
20240323,2273434-5,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,RESOLUCION,No 00046-2024-OEFA/PCD,Designan Experta de la Direccion de Supervision Ambiental en Energia y Minas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIVU5fX1RNUzhUTVM4V1ZMSExI,20240331
20240323,2273434-6,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,RESOLUCION,No 00047-2024-OEFA/PCD,Designan Ejecutivo de la Subdireccion de Fiscalizacion en Energia y Minas de la Direccion de Fiscalizacion y Aplicacion de Incentivos,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIVkJfX1RNUzhUTVM4V1ZMSExI,20240331
20240323,2272867-1,SUPERINTENDENCIA DEL MERCADO DE VALORES,RESOLUCION,No 003-2024-SMV/01,Modifican el Reglamento Interno de Inscripcion y Exclusion de Valores en el Registro de Valores de la Bolsa de Valores de Lima,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1dWVkJYQ0xIV1ZMSExI,20240331
20240323,2273282-1,SUPERINTENDENCIA DEL MERCADO DE VALORES,RESOLUCION,No 004-2024-SMV/01,Aprueban el Reglamento del Sistema MVNet y SMV Virtual,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX0xIWENMSFM4V1ZMSExI,20240331
20240323,2273041-1,CORTES SUPERIORES DE JUSTICIA,RESOLUCION ADMINISTRATIVA,No 000225-2024-P-CSJLI-PJ,Autorizan la publicacion de la Resolucion Administrativa No 033-2024-J-ODANC-PJ/CSJLI que aprueba el Rol de Visitas Judiciales de Prevencion y Supervision (Visitas Ordinarias) para el ano 2024 a los organos jurisdiccionales de la Corte Superior de Justicia de Lima,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfXzlXVE1ZQlM4V1ZMSExI,20240331
20240323,2273336-1,CORTES SUPERIORES DE JUSTICIA,RESOLUCION ADMINISTRATIVA,No 000229-2024-P-CSJLI-PJ,Disponen el cumplimiento de medidas dispuestas por el Consejo Ejecutivo del Poder Judicial en la Res. Adm. No 0086-2024-CE- PJ y dictan diversas disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1ZCUzhTOFM4V1ZMSExI,20240331
20240323,2273159-1,BANCO CENTRAL DE RESERVA,FE DE ERRATA,Circular No 0008-2024-BCRP,FE DE ERRATA,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1lYVU45V1M4V1ZMSExI,20240331
20240323,2273319-1,MINISTERIO PUBLICO,RESOLUCION,No 812-2024-MP-FN,Autorizan viaje de fiscal adjunta provincial de la Fiscalia Supraprovincial Corporativa Especializada en Delitos de Corrupcion de Funcionarios que forma parte del Equipo Especial de Fiscales a Panama en comision de servicios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1lYOVdTOFM4V1ZMSExI,20240331
20240323,2272648-1,GOBIERNO REGIONAL DE AYACUCHO,ACUERDO,No 024 -2024-GRA/CR,Autorizan transferencia financiera para cofinanciar proyectos mediante convenio entre el Gobierno Regional de Ayacucho y los gobiernos locales de la Region Ayacucho,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1hDVE1WQkxIV1ZMSExI,20240331
20240323,2272679-1,GOBIERNO REGIONAL DE AYACUCHO,ACUERDO,No 025-2024-GRA/CR,Autorizan transferencia financiera para cofinanciar proyectos mediante convenio entre el Gobierno Regional de Ayacucho y gobiernos locales de la Region Ayacucho,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1lYV1ZWQkxIV1ZMSExI,20240331
20240323,2268222-1,GOBIERNO REGIONAL DE PASCO,ACUERDO,No 10-2024-G.R. PASCO/CR,Autorizan Modificacion Presupuestal de Estimacion de Ingresos en el Presupuesto Institucional del Gobierno Regional de Pasco para el ano 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX0xITEhMSFhDVkJMSExI,20240331
20240323,2268496-1,GOBIERNO REGIONAL DE PASCO,ORDENANZA,No 509-2024-G.R. P/CR,Aprueban denominacion del ano 2024 que sera obligatorio en todas las instancias del sector publico de la Region Pasco,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1ZCWVhUTVhDVkJMSExI,20240331
20240323,2272859-1,GOBIERNO REGIONAL DE SAN MARTIN,ORDENANZA,No 003-2024-GRSM/CR,Aprueban el Plan de Accion Regional de Seguridad Ciudadana 2024-2027 del Gobierno Regional San Martin,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1lYVU5YQ0xIV1ZMSExI,20240331
20240323,2272862-1,GOBIERNO REGIONAL DE SAN MARTIN,ORDENANZA,No 002-2024-GRSM/CR,Aprueban la Estrategia Regional Choba - Choba Participativo y su reglamento del Gobierno Regional San Martin,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX0xIVkJYQ0xIV1ZMSExI,20240331
20240323,2272864-1,GOBIERNO REGIONAL DE SAN MARTIN,ORDENANZA,No 004-2024-GRSM/CR,Aprueban el Protocolo de Actuacion Conjunta - PAC en el ambito de la atencion integral y proteccion frente a la violencia contra la mujer y los integrantes del grupo familiar en la Region San Martin,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1RNVkJYQ0xIV1ZMSExI,20240331
20240323,2272670-1,MUNICIPALIDAD METROPOLITANA DE LIMA,DECRETO DE ALCALDIA,No 005,Aprueban el Reglamento de la Ordenanza No 2536 que crea el Programa Municipal Veterinarias Solidarias de atencion integral a la mascota - VETSOL y que establece la certificacion de establecimientos Mascota Amigable en la provincia de Lima,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1lCV1ZWQkxIV1ZMSExI,20240331
20240323,2272666-1,MUNICIPALIDAD DE CARABAYLLO,ORDENANZA,No 495-2024/MDC,Ordenanza que autoriza la emision de licencias temporales excepcionales para establecimientos comerciales con zonificacion no compatible,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1ZCVkJWQkxIV1ZMSExI,20240331
20240323,2272255-1,MUNICIPALIDAD DE CHORRILLOS,Ordenanzas,No 478-MDCH,Ordenanza que otorga incentivos tributarios con caracter excepcional a los contribuyentes del distrito de Chorrillos que cumplan con afiliarse a la notificacion por medios electronicos,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1VOVU5MSExIV1ZMSExI,20240331
20240323,2272634-1,MUNICIPALIDAD DE CIENEGUILLA,Decretos de Alcaldia,No 004-2024-MDC,Amplian vigencia de plazo establecido en la Ordenanza No 355-2023-MDC que regula el procedimiento de visacion de planos de trazado de vias y lotizacion para fines de dotacion de servicios basicos para las organizaciones sociales del distrito de Cieneguilla,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1RNUzhWQkxIV1ZMSExI,20240331
20240323,2272637-1,MUNICIPALIDAD DE CIENEGUILLA,Decretos de Alcaldia,No 005-2024-MDC,Amplian vigencia de plazo establecido en la Ordenanza No 356-2023-MDC que regula la emision de constancia de posesion para fines de otorgamiento de factibilidad de servicios basicos que cuenten con planos visados por la Municipalidad de Cieneguilla,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1dWUzhWQkxIV1ZMSExI,20240331
20240323,2272591-1,MUNICIPALIDAD DE CIENEGUILLA,Ordenanzas,No 380-2024-MDC,Ordenanza que aprueba el reglamento para el proceso de participacion de las organizaciones de la sociedad civil ante el Consejo de Coordinacion Local Distrital para el periodo 2024-2025,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfXzlXWVhVTkxIV1ZMSExI,20240331
20240323,2272128-1,MUNICIPALIDAD DE MAGDALENA DEL MAR,ORDENANZA,No 216-2024-MDMM,Ordenanza que establece la condonacion de arbitrios municipales respecto de predios de propiedad de las instituciones y/o congregaciones religiosas del distrito destinados a templos conventos monasterios museos y otros usos,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1hDTEg5V0xIV1ZMSExI,20240331
20240323,2272376-1,MUNICIPALIDAD DE MAGDALENA DEL MAR,ORDENANZA,No 217-2024-MDMM,Exoneran del pago de arbitrios correspondiente al ano 2024 a personas con discapacidad,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1ZCV1ZTOExIV1ZMSExI,20240331
20240323,2271403-1,MUNICIPALIDAD DE SANTA MARIA DEL MAR,DECRETO DE ALCALDIA,No 002-2024/MDSMM,Aprueban el Reglamento Interno de la Comision Ambiental Municipal (CAM) de la Municipalidad Distrital de Santa Maria del Mar,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNTOFM4UzhTOExIUzhZQlRNTEhZQkxIOVdfX1M4WUJUTTlXV1ZMSExI,20240331
20240322,2272928-1,COMERCIO EXTERIOR Y TURISMO,RESOLUCION MINISTERIAL,No 076-2024-MINCETUR,Delegan en el/la Secretario/a General del MINCETUR la facultad de nombrar arbitro por parte de la Entidad en los procesos arbitrales derivados de ejecucion de contratos suscritos en el marco de la normativa que regula la promocion de la inversion privada incluyendo los respectivos contratos de supervision de acuerdo a la terna propuesta por la Procuraduria Publica del MINCETUR,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIUzhZQlRNTEhZQkxIOVdfX1hDTEhZWExIV1ZMSExI,20240331
20240322,2273019-1,CULTURA,RESOLUCION MINISTERIAL,No 000118-2024-MC,Aprueban de manera excepcional el incremento de la capacidad de carga de la Llaqta de Machupicchu y dictan otras disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIUzhZQlRNTEhZQkxIOVdfX1lYOVdZQlM4V1ZMSExI,20240331
20240322,2273059-1,DEFENSA,RESOLUCION MINISTERIAL,No 00267-2024-DE,Designan Director de la Direccion General de Administracion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIUzhZQlRNTEhZQkxIOVdfX1lYVU5ZQlM4V1ZMSExI,20240331
20240322,2272909-1,DESARROLLO AGRARIO Y RIEGO,RESOLUCION,No D000060-2024-MIDAGRI-SERFOR-DE,Designan Administradora Tecnica Forestal y de Fauna Silvestre de la Administracion Tecnica Forestal y de Fauna Silvestre Cusco del SERFOR,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIUzhZQlRNTEhZQkxIOVdfX1lYWUJZWExIV1ZMSExI,20240331
20240322,2273194-1,ECONOMIA Y FINANZAS,DECRETO SUPREMO,No 031-2024-EF,Decreto Supremo que autoriza Transferencia de Partidas en el Presupuesto del Sector Publico para el Ano Fiscal 2024 a favor de diversos gobiernos locales,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIUzhZQlRNTEhZQkxIOVdfX1RNWVg5V1M4V1ZMSExI,20240331
20240322,2272850-1,ECONOMIA Y FINANZAS,RESOLUCION DIRECTORAL,No 003-2024-EF/51.01,Notifican a los Titulares de las entidades del Sector Publico la condicion de omisa a la presentacion de la rendicion de cuentas para la elaboracion de la Cuenta General de la Republica del ejercicio fiscal 2023,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIUzhZQlRNTEhZQkxIOVdfX1lCVU5YQ0xIV1ZMSExI,20240331
20240322,2272870-1,EDUCACION,RESOLUCION MINISTERIAL,No 125-2024-MINEDU,Designan Jefa de la Oficina de Contabilidad y Control Previo de la Oficina General de Administracion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIUzhZQlRNTEhZQkxIOVdfX1lCV1ZYQ0xIV1ZMSExI,20240331
20240322,2272916-1,EDUCACION,RESOLUCION MINISTERIAL,No 127-2024-MINEDU,Priorizan proyecto de inversion Mejoramiento del servicio educativo del nivel primaria y secundaria de la I.E. 50642 Inmaculada Concepcion en el distrito de Coyllurqui - provincia de Cotabambas - departamento de Apurimac y designan comite especial,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIUzhZQlRNTEhZQkxIOVdfX1ZCOVdZWExIV1ZMSExI,20240331
20240322,2272694-1,ENERGIA Y MINAS,RESOLUCION MINISTERIAL,No 113-2024-MINEM/DM,Dan por concluida la designacion de miembro del Directorio de PERUPETRO S.A.,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIUzhZQlRNTEhZQkxIOVdfX1RNWVhWQkxIV1ZMSExI,20240331
20240322,2272730-1,JUSTICIA Y DERECHOS HUMANOS,RESOLUCION MINISTERIAL,No 0073-2024-JUS,Aprueban el Trigesimo Quinto Listado de Personas Beneficiarias civiles militares y policiales del Programa de Reparaciones Economicas (PRE),https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIUzhZQlRNTEhZQkxIOVdfX1lCUzhXVkxIV1ZMSExI,20240331
20240322,2273006-1,MUJER Y POBLACIONES VULNERABLES,RESOLUCION MINISTERIAL,No 101-2024-MIMP,Designan Asesora II del Despacho Ministerial,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIUzhZQlRNTEhZQkxIOVdfX1ZCWUJZQlM4V1ZMSExI,20240331
20240322,2273008-1,MUJER Y POBLACIONES VULNERABLES,RESOLUCION MINISTERIAL,No 103-2024-MIMP,Designan Directora General de la Oficina General de Administracion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIUzhZQlRNTEhZQkxIOVdfX1hDWUJZQlM4V1ZMSExI,20240331
20240322,2273010-1,MUJER Y POBLACIONES VULNERABLES,RESOLUCION MINISTERIAL,No 104-2024-MIMP,Aprueban Padrones de Beneficiarios de la Subvencion Economica por Acogimiento Familiar (PB-SEAF) de los meses de setiembre octubre noviembre y diciembre de 2023 y el monto total por concepto de subvencion economica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIUzhZQlRNTEhZQkxIOVdfX1lCOVdZQlM4V1ZMSExI,20240331
20240322,2272677-1,PRODUCE,RESOLUCION MINISTERIAL,No 000077-2024-PRODUCE,Designan Asesora II del Despacho Viceministerial de MYPE e Industria,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIUzhZQlRNTEhZQkxIOVdfX1dWV1ZWQkxIV1ZMSExI,20240331
20240322,2272696-1,PRODUCE,RESOLUCION MINISTERIAL,No 000078-2024-PRODUCE,Designan Asesora II del Despacho Ministerial,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIUzhZQlRNTEhZQkxIOVdfX1ZCWVhWQkxIV1ZMSExI,20240331
20240322,2272843-1,PRODUCE,RESOLUCION MINISTERIAL,No 000079-2024-PRODUCE,Disponen la publicacion del proyecto de Resolucion Ministerial que modifica la Guia para la presentacion de Reportes de Monitoreo en Acuicultura aprobada por la Resolucion Ministerial No 168-2007-PRODUCE modificada por las Resoluciones Ministeriales No 019-2011-PRODUCE y No 141-2016-PRODUCE  y su Anexo,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIUzhZQlRNTEhZQkxIOVdfX1M4VE1YQ0xIV1ZMSExI,20240331
20240322,2272633-1,RELACIONES EXTERIORES,RESOLUCION MINISTERIAL,No 0225-2024-RE,Aprueban el Instructivo de Tramites Consulares,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNMSExITEhMSExIUzhZQlRNTEhZQkxIOVdfX1M4UzhWQkxIV1ZMSExI,20240331
