FECHA_PUBLICACION,OP,ENTIDAD,DISPOSITIVO,NUMERO,SUMILLA,LINK,FECHA_CORTE
20240930,2330386-1,PRESIDENCIA DEL CONSEJO DE MINISTROS,DECRETO SUPREMO,No 102-2024-PCM,Decreto Supremo que prorroga el Estado de Emergencia en varios distritos de la provincia de Islay del departamento de Arequipa y de la provincia de General Sanchez Cerro del departamento de Moquegua por peligro inminente ante contaminacion hidrica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1ZCWENTOFlCUzhTOExI,20240930
20240930,2329841-1,DESARROLLO E INCLUSIoN SOCIAL,RESOLUCION MINISTERIAL,No D000143-2024-MIDIS,Aprueban el Texto Integrado del Reglamento de Organizacion y Funciones del Ministerio de Desarrollo e Inclusion Social,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfXzlXVE1YQ1lYTEhTOExI,20240930
20240930,2330386-3,ECONOMIA Y FINANZAS,DECRETO SUPREMO,No 178-2024-EF,Aprueban Listado de entidades que podran ser exceptuadas de la percepcion del Impuesto General a las Ventas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIUzhfX1ZCWENTOFlCUzhTOExI,20240930
20240930,2330386-4,ECONOMIA Y FINANZAS,DECRETO SUPREMO,No 179-2024-EF,Decreto Supremo que autoriza una Transferencia de Partidas en el Presupuesto del Sector Publico para el Ano Fiscal 2024 a favor del Ministerio del Interior,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIVE1fX1ZCWENTOFlCUzhTOExI,20240930
20240930,2329850-1,ECONOMIA Y FINANZAS,RESOLUCION DIRECTORAL,No 011-2024-EF/51.01,Aprueban el Instructivo No 004-2024-EF/51.01 Manual de adopcion por primera vez del Marco de las Normas Internacionales de Contabilidad del Sector Publico,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1lCVU5YQ1lYTEhTOExI,20240930
20240930,2329939-1,INTERIOR,RESOLUCION MINISTERIAL,No 1202-2024-IN,Autorizan viaje de personal policial a la Republica Argentina en comision de servicios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1lYUzhZWFlYTEhTOExI,20240930
20240930,2329944-1,INTERIOR,RESOLUCION MINISTERIAL,No 1203-2024-IN,Autorizan viaje de Especialista en Gestion de Cooperacion Internacional a Ecuador en comision de servicios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1RNVE1ZWFlYTEhTOExI,20240930
20240930,2330288-1,INTERIOR,RESOLUCION MINISTERIAL,No 1206-2024-IN,Aprueban el Listado de Inversiones Estrategicas en el Plan Estrategico Sectorial Multianual (PESEM) del Sector Interior al 2030,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1hDWENMSFlCUzhTOExI,20240930
20240930,2330386-2,JUSTICIA Y DERECHOS HUMANOS,DECRETO SUPREMO,No 010-2024-JUS,Decreto Supremo que modifica el Calendario Oficial de la Aplicacion Progresiva del Codigo de Responsabilidad Penal de Adolescentes,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxITEhfX1ZCWENTOFlCUzhTOExI,20240930
20240930,2329837-1,MUJER Y POBLACIONES VULNERABLES,RESOLUCION,No D000183-2024-CONADIS-PRE,Conforman la Comision Especial de Transicion al marco de las Normas Internacionales de Contabilidad del Sector Publico del Consejo Nacional para la Integracion de la Persona con Discapacidad y dictan otras disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1dWUzhYQ1lYTEhTOExI,20240930
20240930,2329911-1,PRODUCE,RESOLUCION,No 749-2024-PRODUCE/PROINNOVATE,Aprueban el otorgamiento de subvenciones a diversos beneficiarios destinados a cofinanciar los desembolsos de proyectos en el marco del Contrato de Prestamo No 5287/OC-PE Programa de Innovacion Modernizacion Tecnologica y Emprendimiento y del Fondo MIPYME Emprendedor,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfXzlXOVdZWFlYTEhTOExI,20240930
20240930,2329897-1,PRODUCE,RESOLUCION MINISTERIAL,No 00395-2024-PRODUCE,Establecen disposiciones complementarias para el cumplimiento del D.S. No 003-2023-PRODUCE que establece disposiciones para los armadores de embarcaciones pesqueras artesanales con permiso de pesca obtenido en el marco del numeral 6.2 del articulo 6 del D.S. No 006-2016-PRODUCE,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1dWWVhYQ1lYTEhTOExI,20240930
20240930,2329904-1,PRODUCE,RESOLUCION MINISTERIAL,No 00396-2024-PRODUCE,Autorizan actividad extractiva del recurso jurel efectuada por embarcaciones pesqueras artesanales y dictan diversas disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1RNWUJZWFlYTEhTOExI,20240930
20240930,2329907-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION DIRECTORAL,No 024-2024-MTC/18,Disponen la publicacion del proyecto de Resolucion Directoral que aprueba la Directiva que establece las especificaciones y/o caracteristicas tecnicas minimas de la infraestructura complementaria de transporte,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1dWWUJZWFlYTEhTOExI,20240930
20240930,2329900-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 568-2024-MTC/01,Designan Director de la Oficina de Finanzas de la Oficina General de Administracion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1lCWUJZWFlYTEhTOExI,20240930
20240930,2329901-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 555-2024-MTC/01.03,Dejan sin efecto la R.M. No 140-2024-MTC/01.03 que aprueba la ejecucion de la expropiacion y el valor de la tasacion del area afectada de inmueble para la ejecucion del proyecto: Red Dorsal Nacional de Fibra optica: Cobertura Universal Norte Cobertura Universal Sur y Cobertura Universal Centro,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfXzlXWUJZWFlYTEhTOExI,20240930
20240930,2329902-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 562-2024-MTC/01.02,Aprueban ejecucion de expropiacion del area afectada de inmueble para la ejecucion de la obra: Autopista del Sol (Trujillo - Chiclayo - Piura - Sullana) y el valor de la tasacion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX0xIWUJZWFlYTEhTOExI,20240930
20240930,2329905-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 567-2024-MTC/01.03,Dejan sin efecto la R.M. No 1484-2023-MTC/01.03 que aprueba la ejecucion de la expropiacion y el valor de la tasacion del area afectada de inmueble para la ejecucion del proyecto: Red Dorsal Nacional de Fibra optica: Cobertura Universal Norte Cobertura Universal Sur y Cobertura Universal Centro,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1VOWUJZWFlYTEhTOExI,20240930
20240930,2329906-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 569-2024-MTC/01.02,Aprueban ejecucion de expropiacion de areas afectadas de inmueble para la ejecucion de la obra: Rehabilitacion y Mejoramiento de la Carretera Huallanca - Caraz y el valor de la tasacion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1ZCWUJZWFlYTEhTOExI,20240930
20240930,2329843-1,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION MINISTERIAL,No 361-2024-VIVIENDA,Designan Director Ejecutivo del Programa Nacional de Vivienda Rural,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1M4VE1YQ1lYTEhTOExI,20240930
20240930,2329848-1,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION MINISTERIAL,No 362-2024-VIVIENDA,Designan Director Ejecutivo del Programa Mejoramiento Integral de Barrios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1hDVE1YQ1lYTEhTOExI,20240930
20240930,2329893-1,BIBLIOTECA NACIONAL DEL PERU,RESOLUCION JEFATURAL,No 000148-2024-BNP,Designan Directora de la Direccion de Desarrollo de Politicas Bibliotecarias,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1M4WVhYQ1lYTEhTOExI,20240930
20240930,2329573-1,INSTITUTO NACIONAL DE SALUD,RESOLUCION,No 196-2024-PE/INS,Designan Subdirector II de la Subdireccion de Innovacion en Salud de la Direccion de Investigacion e Innovacion en Salud,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1M4V1ZVTllYTEhTOExI,20240930
20240930,2329528-1,ORGANISMO SUPERVISOR DE LA INVERSIoN EN ENERGiA Y MINERiA,RESOLUCION,No 172-2024-OS/CD,Resolucion que fija las tarifas correspondientes por el uso del Sistema Complementario de Transmision de Libre Negociacion Linea de Transmision en 220 kV Felam - Tierras Nuevas y subestaciones asociadas de Consorcio Electrico de Villacuri S.A.C.,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1hDTEhVTllYTEhTOExI,20240930
20240930,2329451-1,INSTITUTO NACIONAL DE DEFENSA DE LA COMPETENCIA Y DE LA PROTECCION DE LA PROPIEDAD INTELECTUAL,RESOLUCION,No 000147-2024-GEG/INDECOPI,Designan Jefe de la Oficina de Estudios Economicos del INDECOPI,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfXzlXVU5UTVlYTEhTOExI,20240930
20240930,2329376-1,CORTES SUPERIORES DE JUSTICIA,RESOLUCION ADMINISTRATIVA,No 000980-2024-P-CSJMD-PJ,Designan a servidor judicial como funcionario adicional responsable de brindar informacion solicitada a la Corte Superior de Justicia de Madre de Dios al amparo de lo establecido en el TUO de la Ley de Transparencia y Acceso a la Informacion Publica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1ZCV1ZTOFlYTEhTOExI,20240930
20240930,2328662-1,SUPERINTENDENCIA DE BANCA  SEGUROS Y ADMINISTRADORAS PRIVADAS DE FONDOS DE PENSIONES,RESOLUCION,SBS No 03416-2024,Autorizan viaje de Superintendente Adjunto de Estudios Economicos para participar en evento a realizarse en Chile,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX0xIVkJWQlhDTEhTOExI,20240930
20240930,2329358-1,SUPERINTENDENCIA DE BANCA  SEGUROS Y ADMINISTRADORAS PRIVADAS DE FONDOS DE PENSIONES,RESOLUCION,SBS No 03429-2024,Declaran la disolucion de la Cooperativa de Ahorro y Credito Intercredito Peru LTDA.,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1hDVU5TOFlYTEhTOExI,20240930
20240930,2329710-1,MUNICIPALIDAD DE CIENEGUILLA,Decretos de Alcaldia,No 018-2024-MDC,Prorrogan vigencia de la Ordenanza No 384-2024-MDC que otorga beneficios tributarios para el pago del impuesto predial arbitrios municipales y multas tributarias en el distrito de Cieneguilla Amnistia Tributaria Total Por Fiestas Patrias,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1lCOVdXVllYTEhTOExI,20240930
20240930,2330031-1,MUNICIPALIDAD DE JESUS MARIA,DECRETO DE ALCALDIA,No 013-2024-MDJM,Prorrogan vigencia de la Ordenanza No 718-MDJM que aprobo incentivos tributarios en el distrito de Jesus Maria,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfXzlXUzhZQllCUzhTOExI,20240930
20240930,2329228-1,MUNICIPALIDAD DE LA MOLINA,DECRETO DE ALCALDIA,No 006-2024/MDLM,Prorrogan vigencia de la Ordenanza No 446/MDLM que aprueba Beneficios para la Regularizacion y Actualizacion Tributaria en el distrito de La Molina,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1hDTEhMSFlYTEhTOExI,20240930
20240930,2327042-1,MUNICIPALIDAD DE PUCUSANA,Ordenanzas,No 360-2024/MDP,Ordenanza Municipal que aprueba el Reglamento que regula la realizacion de las Audiencias Publicas de Rendicion de Cuentas de la Municipalidad Distrital de Pucusana,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX0xIVE1ZQldWTEhTOExI,20240930
20240930,2327061-1,MUNICIPALIDAD DE PUCUSANA,Ordenanzas,No 359-2024/MDP,Ordenanza que declara el retiro del espectro normativo de las Ordenanzas no vigentes de la Municipalidad Distrital de Pucusana,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfXzlXVkJZQldWTEhTOExI,20240930
20240930,2327551-1,MUNICIPALIDAD DE PUNTA HERMOSA,ORDENANZA,No 532-MDPH,Ordenanza que modifica el Plan Distrital de Manejo de Residuos Solidos Municipales de la Municipalidad de Punta Hermosa 2022-2026 aprobado por Ordenanza No 449-MDPH,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfXzlXVU5VTldWTEhTOExI,20240930
20240930,2329765-1,MUNICIPALIDAD DE SAN JUAN DE LURIGANCHO,Decretos de Alcaldia,No 019-2024-MDSJL,Prorrogan vigencia de la Ordenanza No 483-MDSJL que establece el Regimen de beneficios tributarios y no tributarios para los contribuyentes y administrados que cumplan con la regularizacion de sus obligaciones en el distrito de San Juan de Lurigancho,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1VOVkJXVllYTEhTOExI,20240930
20240930,2329814-1,MUNICIPALIDAD DE SAN LUIS,DECRETO DE ALCALDIA,No 008-2024-MDSL,Prorrogan vigencia de la Ordenanza No 366-MDSL/C que otorga beneficios tributarios a favor de contribuyentes del distrito de San Luis,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1RNOVdYQ1lYTEhTOExI,20240930
20240930,2329817-1,MUNICIPALIDAD DE SAN LUIS,DECRETO DE ALCALDIA,No 009-2024-MDSL,Prorrogan vigencia de la Ordenanza No 367-MDSL/C que otorga beneficios para el pago de multas administrativas en la jurisdiccion del distrito de San Luis,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1dWOVdYQ1lYTEhTOExI,20240930
20240930,2329772-1,MUNICIPALIDAD DE SANTA ANITA,ORDENANZA,No 00357/MDSA,Ordenanza que aprueba el regimen de saneamiento tributario y regularizacion de deudas administrativas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX0xIV1ZXVllYTEhTOExI,20240930
20240930,2329770-1,MUNICIPALIDAD PROVINCIAL DEL CALLAO,DECRETO DE ALCALDIA,No 018-2024-ALC/MPC,Prorrogan vigencia de la Ordenanza Municipal No 021-2024/MPC que otorga Beneficios Tributarios Extraordinarios por Aniversario Chalaco,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4WVhZQlRNTEhZQkxIOVdfX1lCV1ZXVllYTEhTOExI,20240930
20240929,2329890-1,PRESIDENCIA DEL CONSEJO DE MINISTROS,RESOLUCION,No 018-2024-PCM/SD,Crean la Mesa Tecnica para el Desarrollo de la Provincia de Huanta a cargo de la Secretaria de Descentralizacion de la Presidencia del Consejo de Ministros,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1lCWVhYQ1lYTEhTOExI,20240930
20240929,2329891-1,CULTURA,RESOLUCION MINISTERIAL,No 000364-2024-MC,Designan Directora de Programa Sectorial II de la Sub Direccion Desconcentrada de Patrimonio Cultural y Defensa del Patrimonio Cultural de la Direccion Desconcentrada de Cultura de Cusco,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfXzlXWVhYQ1lYTEhTOExI,20240930
20240929,2329892-1,CULTURA,RESOLUCION SUPREMA,No 012-2024-MC,Dan por concluida designacion de Jefe Institucional del Archivo General de la Nacion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX0xIWVhYQ1lYTEhTOExI,20240930
20240929,2329532-1,CULTURA,RESOLUCION VICE MINISTERIAL,No 000290-2024-VMPCIC/MC,Declaran Patrimonio Cultural de la Nacion a cuarenta y seis bienes culturales muebles,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX0xIUzhVTllYTEhTOExI,20240930
20240929,2328919-1,DEFENSA,RESOLUCION MINISTERIAL,No 01039-2024-DE,Autorizan viaje de personal militar de la Marina de Guerra del Peru a Brasil en mision de estudios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1lYOVdZWFhDTEhTOExI,20240930
20240929,2329700-1,DESARROLLO AGRARIO Y RIEGO,RESOLUCION DIRECTORAL,No D000036-2024-MIDAGRI-SENASA-DSV,Establecen requisitos fitosanitarios de cumplimiento obligatorio para la importacion de fruta fresca de kiwi de origen y procedencia de Nueva Zelanda,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1lCWUJXVllYTEhTOExI,20240930
20240929,2329899-1,DESARROLLO E INCLUSIoN SOCIAL,RESOLUCION,No D000576-2024-MIDIS/PNAEQW-DE,Aprueban la Norma Tecnica del Proceso de Compras del Modelo de Cogestion para la Prestacion del Servicio Alimentario del Programa Nacional de Alimentacion Escolar Qali Warma,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1lYWVhYQ1lYTEhTOExI,20240930
20240929,2329769-1,RELACIONES EXTERIORES,RESOLUCION MINISTERIAL,No 0727-2024-RE,Dan termino a nombramiento de Director de la Oficina Desconcentrada del Ministerio de Relaciones Exteriores en la ciudad de Cusco departamento de Cusco,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1lYVkJXVllYTEhTOExI,20240930
20240929,2328799-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION DIRECTORAL,No 0557-2024-MTC/17.03,Autorizan a la empresa CENTRO TECNICO DE EVALUACION JESUS OBRERO SOCIEDAD ANONIMA CERRADA para operar como Centro de Inspeccion Tecnica Vehicular Fijo en el local ubicado en el departamento de Puno,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1lYWVhXVlhDTEhTOExI,20240930
20240929,2329826-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 556-2024-MTC/01.02,Aprueban ejecucion de expropiacion de inmueble afectado por la ejecucion de la obra: Aeropuerto de Jauja de la Region Junin y el valor de la Tasacion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1ZCTEhYQ1lYTEhTOExI,20240930
20240929,2329831-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 550-2024-MTC/01.02,Aprueban ejecucion de expropiacion de area afectada de inmueble para la ejecucion de la obra: Autopista del Sol (Trujillo - Chiclayo - Piura - Sullana) y el valor de la Tasacion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfXzlXUzhYQ1lYTEhTOExI,20240930
20240929,2329854-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 554-2024-MTC/01.02,Aprueban ejecucion de la Expropiacion de un inmueble afectado por la ejecucion del proyecto: Construccion del anillo vial periferico de la ciudad de Lima y Callao y el valor de la tasacion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1RNVU5YQ1lYTEhTOExI,20240930
20240929,2329559-1,AGENCIA PERUANA DE COOPERACION INTERNACIONAL,RESOLUCION DIRECTORAL,No 130-2024/APCI-DE,Modifican la Directiva No 001-2021-APCI Directiva del Procedimiento Administrativo Sancionador para la aplicacion del Reglamento de Infracciones y Sanciones - RIS de la APCI y el Manual de Procedimientos (MAPRO) de la Agencia Peruana de Cooperacion Internacional - APCI,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1lYVU5VTllYTEhTOExI,20240930
20240929,2329889-1,COMISION NACIONAL PARA EL DESARROLLO Y VIDA SIN DROGAS,RESOLUCION,No 000185-2024-DV-PE,Autorizan transferencia financiera para financiar actividad a favor del Ministerio de Defensa,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1lYWENYQ1lYTEhTOExI,20240930
20240929,2329888-1,INSTITUTO NACIONAL DE DEFENSA CIVIL,RESOLUCION JEFATURAL,No 000154-2024-INDECI/JEF INDECI,Designan Jefe de la Oficina General de Planificacion y Presupuesto del INDECI,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1hDWENYQ1lYTEhTOExI,20240930
20240929,2329884-1,SEGURO INTEGRAL DE SALUD,RESOLUCION JEFATURAL,No 000136-2024-SIS/J,Aprueban la Directiva No 004-2024-SIS/GREP.V01. Directiva que integra la cobertura prestacional en salud de los Regimenes de Financiamiento Subsidiado y Semicontributivo del Seguro Integral de Salud y dictan otras disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1RNWENYQ1lYTEhTOExI,20240930
20240929,2329885-1,SEGURO INTEGRAL DE SALUD,RESOLUCION JEFATURAL,No 000138-2024-SIS/J,Aprueban Transferencia Financiera a favor de diversas unidades ejecutoras para el financiamiento de las prestaciones de salud brindadas a los asegurados del SIS,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1VOWENYQ1lYTEhTOExI,20240930
20240929,2329836-1,CENTRO NACIONAL DE PLANEAMIENTO ESTRATeGICO,RESOLUCION,No 105-2024/CEPLAN/PCD,Aprueban ampliacion de plazo para la identificacion y aprobacion del Listado de las Inversiones Estrategicas en los Planes Estrategicos Sectoriales Multianuales - PESEM,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1ZCUzhYQ1lYTEhTOExI,20240930
20240929,2329411-1,INSTITUTO GEOLoGICO MINERO Y METALuRGICO,RESOLUCION,No 118-2024-INGEMMET/PE,Asignan montos por Derecho de Vigencia y Penalidad correspondientes al mes de agosto de 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfXzlXOVdUTVlYTEhTOExI,20240930
20240929,2329486-1,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACIoN TRIBUTARIA,RESOLUCION,No 000192-2024/SUNAT,Modifican el Anexo No 1 de la Resolucion de Superintendencia de Aduanas No 000980 que establece las circunscripciones territoriales de las intendencias de aduana,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1ZCWENUTVlYTEhTOExI,20240930
20240929,2329883-1,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,RESOLUCION,No 00143-2024-SUNARP/SN,Modifican el Reglamento de Acceso a la Funcion Registral dentro del Sistema Nacional de los Registros Publicos,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1M4WENYQ1lYTEhTOExI,20240930
20240929,2329815-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,RESOLUCION ADMINISTRATIVA,No 000116-2024-P-CE-PJ,Establecen que los gastos por concepto de seguro de viaje internacional para el viaje a EE.UU. que realizaran magistrados de las Cortes Superiores de Justicia de Lima y Madre de Dios para participar en la actividad autorizada mediante Resolucion Corrida No 001654-2024-P-CE-PJ estaran a cargo de la Unidad Ejecutora de la Gerencia General del Poder Judicial,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1VOOVdYQ1lYTEhTOExI,20240930
20240929,2329860-1,MINISTERIO PUBLICO,RESOLUCION,No 2120-2024-MP-FN,Aceptan renuncia de fiscal adjunto provincial provisional del Distrito Fiscal de ancash,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExIWVhZQlRNTEhZQkxIOVdfX1lCVkJYQ1lYTEhTOExI,20240930
