FECHA_PUBLICACION,OP,ENTIDAD,DISPOSITIVO,NUMERO,SUMILLA,LINK,FECHA_CORTE
20240818,2316403-1,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION MINISTERIAL,No 279-2024-VIVIENDA,Aprueban la vigesima septima convocatoria del ano 2024 para el otorgamiento del Bono de Arrendamiento de Vivienda para Emergencias en atencion al Estado de Emergencia declarado por el Decreto Supremo No 020-2024-PCM,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNYQ1hDWENYQzlXWENZQlRNTEhZQkxIOVdfX1M4WUJUTVZCOVdTOExI,20240831
20240818,2316404-1,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION MINISTERIAL,No 280-2024-VIVIENDA,Aprueban la vigesima octava convocatoria del ano 2024 para el otorgamiento del Bono de Arrendamiento de Vivienda para Emergencias en atencion a los Estados de Emergencia declarados por el Decreto Supremo No 072-2023-PCM prorrogado por los Decretos Supremos Nos. 089-2023-PCM 110-2023-PCM 130-2023-PCM 006-2024-PCM y 038-2024-PCM y los Decretos Supremos Nos. 012-2024-PCM 016-2024-PCM y 027-2024-PCM,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNYQ1hDWENYQzlXWENZQlRNTEhZQkxIOVdfX1RNWUJUTVZCOVdTOExI,20240831
20240818,2316422-1,COMISION NACIONAL PARA EL DESARROLLO Y VIDA SIN DROGAS,RESOLUCION,No 000164-2024-DV-PE,Autorizan transferencia financiera en el marco del Convenio de Cooperacion Tecnica suscrito entre la Comision Nacional para el Desarrollo y Vida sin Drogas - DEVIDA y la Oficina de las Naciones Unidas Contra la Droga y el Delito - UNODC,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNYQ1hDWENYQzlXWENZQlRNTEhZQkxIOVdfX0xITEhUTVZCOVdTOExI,20240831
20240818,2316310-1,CONSEJO SUPERIOR DEL SISTEMA NACIONAL DE EVALUACION  ACREDITACION Y CERTIFICACION DE LA CALIDAD EDUCATIVA,RESOLUCION,No 000059-2024-SINEACE/COSUSINEACE-P,Designan asesora de presidencia del Consejo Superior del Sistema Nacional de Evaluacion Acreditacion y Certificacion de la Calidad Educativa,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNYQ1hDWENYQzlXWENZQlRNTEhZQkxIOVdfX1lCOVdTOFZCOVdTOExI,20240831
20240818,2316417-1,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,RESOLUCION,No 00018-2024-OEFA/DSAP,Delegan funcion de supervision del cumplimiento de las obligaciones ambientales en las Oficinas Desconcentradas del OEFA dentro de su ambito geografico de intervencion y dictan otras disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNYQ1hDWENYQzlXWENZQlRNTEhZQkxIOVdfX1dWOVdUTVZCOVdTOExI,20240831
20240818,2316419-1,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,RESOLUCION,No 00080-2024-OEFA/DSIS,Delegan funcion de supervision del cumplimiento de las obligaciones ambientales en las Oficinas Desconcentradas del OEFA dentro de su ambito geografico de intervencion y dictan otras disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNYQ1hDWENYQzlXWENZQlRNTEhZQkxIOVdfX1lYOVdUTVZCOVdTOExI,20240831
20240818,2316420-1,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,RESOLUCION,No 00180-2024-OEFA/DSEM,Delegan funcion de supervision del cumplimiento de las obligaciones ambientales en las Oficinas Desconcentradas del OEFA dentro de su ambito geografico de intervencion y dictan otras disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNYQ1hDWENYQzlXWENZQlRNTEhZQkxIOVdfX1lCTEhUTVZCOVdTOExI,20240831
20240818,2316416-1,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,RESOLUCION DIRECTORAL,No 00003-2024-OEFA/DPEF,Delegan diversas funciones en las Oficinas Desconcentradas del OEFA dentro de su ambito geografico de intervencion y dictan otras disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNYQ1hDWENYQzlXWENZQlRNTEhZQkxIOVdfX1ZCOVdUTVZCOVdTOExI,20240831
20240818,2316302-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,INVESTIGACION,Definitiva No 33-2019-AMAZONAS,Imponen medida disciplinaria de destitucion a secretario judicial del Juzgado de Paz Letrado e Investigacion Preparatoria de Rio Santiago Distrito Judicial de Amazonas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNYQ1hDWENYQzlXWENZQlRNTEhZQkxIOVdfX0xIWUJTOFZCOVdTOExI,20240831
20240818,2316305-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,INVESTIGACION,Definitiva No 316-2022-JUNiN,Imponen medida disciplinaria de destitucion de especialista legal del Juzgado Civil de Concepcion Distrito Judicial de Junin,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNYQ1hDWENYQzlXWENZQlRNTEhZQkxIOVdfX1VOWUJTOFZCOVdTOExI,20240831
20240818,2308996-1,INSTITUCIONES EDUCATIVAS,RESOLUCION,No 468-2024-UNF/CO,Autorizan viaje de docente de la Facultad de Ciencias Economicas y Ambientales de la Universidad Nacional de Frontera para realizar estancia en Brasil,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNYQ1hDWENYQzlXWENZQlRNTEhZQkxIOVdfX1ZCWVhZWFhDWUJTOExI,20240831
20240818,2315093-1,MUNICIPALIDAD PROVINCIAL DE CHACHAPOYAS,ACUERDO,No 066-2024-MPCH,Autorizan viaje del Alcalde para participar en evento a realizarse en Colombia,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNYQ1hDWENYQzlXWENZQlRNTEhZQkxIOVdfX1M4WVhZQlVOOVdTOExI,20240831
20240818,2311483-1,MUNICIPALIDAD DISTRITAL DE RIO NEGRO,ORDENANZA,No 015-2024-CM/MDRN,Aprueban el Reglamento de Organizacion y Funciones (ROF) de la municipalidad,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNYQ1hDWENYQzlXWENZQlRNTEhZQkxIOVdfX1M4WENUTTlXOVdTOExI,20240831
20240817,2316401-1,DECRETOS LEGISLATIVOS,DECRETO LEGISLATIVO,No 1627,Decreto Legislativo para promover el despliegue de los servicios publicos de telecomunicaciones mediante tecnologia de quinta generacion (5G) o superior,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfXzlXWUJUTVZCOVdTOExI,20240831
20240817,2316384-1,PRESIDENCIA DEL CONSEJO DE MINISTROS,RESOLUCION JEFATURAL,No 00102-2024-ANIN-JEF,Designan Ejecutivo de la Unidad de Comunicaciones de la Autoridad Nacional de Infraestructura,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1RNWENTOFZCOVdTOExI,20240831
20240817,2316401-2,PRESIDENCIA DEL CONSEJO DE MINISTROS,RESOLUCION SUPREMA,No 179-2024-PCM,Autorizan viaje del Ministro del Interior a Ecuador y encargan su Despacho al Ministro de Defensa,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxITEhfXzlXWUJUTVZCOVdTOExI,20240831
20240817,2315750-1,CULTURA,RESOLUCION VICE MINISTERIAL,No 000244-2024-VMPCIC/MC,Declaran Patrimonio Cultural de la Nacion a bien mueble perteneciente a la Municipalidad Distrital de Chaclacayo,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1lCVU5XVlVOOVdTOExI,20240831
20240817,2316258-1,DEFENSA,RESOLUCION MINISTERIAL,No 00852-2024-DE,Autorizan viaje de oficiales de la Marina de Guerra del Peru a EE.UU. en mision de estudios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1hDVU5MSFZCOVdTOExI,20240831
20240817,2316266-1,DEFENSA,RESOLUCION MINISTERIAL,No 00849-2024-DE,Designan Directora de la Direccion de Tesoreria de la Direccion General de Administracion del Ministerio,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1ZCVkJMSFZCOVdTOExI,20240831
20240817,2316323-1,DESARROLLO AGRARIO Y RIEGO,RESOLUCION,No D000194-2024-MIDAGRI-SERFOR-DE,Designan Director de la Direccion de Promocion y Competitividad de la Direccion General de Politica y Competitividad Forestal y de Fauna Silvestre del SERFOR,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1M4TEhTOFZCOVdTOExI,20240831
20240817,2316391-1,ECONOMIA Y FINANZAS,RESOLUCION,No 002-2024-EF/30,Aprueban el Set Completo de las Normas Internacionales de Informacion Financiera version 2024 que incluye el Marco Conceptual para la Informacion Financiera,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfXzlXWVhTOFZCOVdTOExI,20240831
20240817,2316300-1,ECONOMIA Y FINANZAS,RESOLUCION MINISTERIAL,No 255-2024-EF/41,Modifican el Plan Operativo Institucional (POI) Anual 2024 del Ministerio de Economia y Finanzas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1lCWUJTOFZCOVdTOExI,20240831
20240817,2316332-1,EDUCACION,RESOLUCION DIRECTORAL,No 000143-2024-MINEDU-VMGI-PRONIED-DE,Designan Director de Sistema Administrativo III de la Unidad Gerencial de Mobiliario y Equipamiento del Programa Nacional de Infraestructura Educativa,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX0xIUzhTOFZCOVdTOExI,20240831
20240817,2316196-1,ENERGIA Y MINAS,RESOLUCION DIRECTORAL,No 273-2024-MINEM/DGH,Aprueban la Norma que establece las Condiciones Tecnicas y de Seguridad para la Comercializacion y Uso de GLP en Cilindros de Material Compuesto,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1ZCWVg5V1ZCOVdTOExI,20240831
20240817,2316355-1,INTERIOR,RESOLUCION DIRECTORAL,No 220-2024-IN-VOI-DGIN,Designan Subprefecta Provincial y Subprefectos(as) Distritales en diversas regiones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1VOVU5TOFZCOVdTOExI,20240831
20240817,2316358-1,INTERIOR,RESOLUCION DIRECTORAL,No 223-2024-IN-VOI-DGIN,Designan Subprefectos(as) Provinciales en diversas regiones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1hDVU5TOFZCOVdTOExI,20240831
20240817,2316026-1,INTERIOR,RESOLUCION MINISTERIAL,No 1065-2024-IN,Autorizan viaje de oficial de la Policia Nacional de Peru a Ecuador en comision de servicios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1ZCTEhZQlZCOVdTOExI,20240831
20240817,2315955-1,PRODUCE,RESOLUCION,No 631-2024-PRODUCE/PROINNOVATE,Aprueban otorgamiento de subvenciones a favor de beneficiarios con cargo al Presupuesto Institucional 2024 del Programa Nacional de Innovacion para la Competitividad y Productividad,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1VOVU5ZWFVOOVdTOExI,20240831
20240817,2315966-1,PRODUCE,RESOLUCION MINISTERIAL,No 00331-2024-PRODUCE,Autorizan viaje de servidora del Instituto Nacional de Calidad para participar en la XXXII Asamblea General de IAAC que se realizara en Colombia,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1ZCVkJZWFVOOVdTOExI,20240831
20240817,2316399-1,SALUD,RESOLUCION MINISTERIAL,No 554-2024/MINSA,Disponen la publicacion del proyecto de Norma Tecnica de Salud que establece el procedimiento de evaluacion y calificacion de la incapacidad laboral por accidente de trabajo o enfermedad profesional de los trabajadores asegurados al Seguro Complementario de Trabajo de Riesgo (SCTR),https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1lYWVhTOFZCOVdTOExI,20240831
20240817,2316243-1,TRABAJO Y PROMOCION DEL EMPLEO,RESOLUCION MINISTERIAL,No 129-2024-TR,Modifican el literal c) del numeral 3.1 del articulo 3 de la R.M. No 000003-2024-TR mediante la cual se delegan diversas facultades y atribuciones a funcionarios del Ministerio de Trabajo y Promocion del Empleo para el Ejercicio Fiscal 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1M4VE1MSFZCOVdTOExI,20240831
20240817,2315956-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 460-2024-MTC/01.02,Autorizan viaje de inspector de la Direccion General de Aeronautica Civil a Chile en comision de servicios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1ZCVU5ZWFVOOVdTOExI,20240831
20240817,2316402-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 470-2024-MTC/01.02,Aprueban el texto de la Adenda No 8 del Contrato de Concesion para la Construccion Mejora Conservacion y Explotacion del Aeropuerto Internacional Jorge Chavez,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX0xIWUJUTVZCOVdTOExI,20240831
20240817,2316171-1,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION DIRECTORAL,No 00008-2024-VIVIENDA/VMCS-PNSU,Designan Responsable de la Unidad para la Mejora de Prestacion de los Servicios del Programa Nacional de Saneamiento Urbano,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfXzlXV1Y5V1ZCOVdTOExI,20240831
20240817,2316367-1,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION DIRECTORAL,No 00046-2024-VIVIENDA/VMCS-DGPRCS,Disponen la publicacion del proyecto de Resolucion Directoral que determina las profesiones afines al perfil del inspector tecnico de seguridad en edificaciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1dWVkJTOFZCOVdTOExI,20240831
20240817,2316183-1,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION MINISTERIAL,No 276-2024-VIVIENDA,Autorizan Transferencia Financiera a favor de la Contraloria General de la Republica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1M4WEM5V1ZCOVdTOExI,20240831
20240817,2316254-1,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION MINISTERIAL,No 275-2024-VIVIENDA,Aprueban Vigesima sexta convocatoria del ano 2024 para el otorgamiento del Bono de Arrendamiento de Vivienda para Emergencias en atencion a los Estados de Emergencia declarados por el Decreto Supremo No 072-2023-PCM prorrogado por los Decretos Supremos Nos. 089-2023-PCM 110-2023-PCM 130-2023-PCM 006-2024-PCM y 038-2024-PCM y el Decreto Supremo No 016-2024-PCM prorrogado por el Decreto Supremo No 039-2024-PCM,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1RNVU5MSFZCOVdTOExI,20240831
20240817,2316255-1,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION MINISTERIAL,No 274-2024-VIVIENDA,Aprueban la vigesima quinta convocatoria del ano 2024 para el otorgamiento del Bono de Arrendamiento de Vivienda para Emergencias en atencion a los Estados de Emergencia declarados por los Decretos Supremos Nos. 012-2024-PCM 026-2024-PCM y 031-2024-PCM,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1VOVU5MSFZCOVdTOExI,20240831
20240817,2316398-1,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION MINISTERIAL,No 281-2024-VIVIENDA,Disponen la publicacion del proyecto de Decreto Supremo que aprueba el Reglamento de la Ley No 32065 Ley que establece medidas para asegurar el acceso universal al agua potable y su Exposicion de Motivos,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1hDWVhTOFZCOVdTOExI,20240831
20240817,2315856-1,ORGANISMO SUPERVISOR DE INVERSION PRIVADA EN TELECOMUNICACIONES,RESOLUCION,No 00210-2024-CD/OSIPTEL,Fijan el valor del Factor de Control aplicable para el Ajuste trimestral de tarifas tope de los Servicios de Categoria I de las Canastas C D y E prestados por Telefonica del Peru S.A.A.  y dictan otras disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1ZCVU5YQ1VOOVdTOExI,20240831
20240817,2316382-1,AUTORIDAD DE TRANSPORTE URBANO PARA LIMA Y CALLAO,RESOLUCION,No 158-2024-ATU/PE,Designan Directora de la Direccion de Fiscalizacion y Sancion de la ATU,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX0xIWENTOFZCOVdTOExI,20240831
20240817,2316250-1,AUTORIDAD NACIONAL DEL AGUA,RESOLUCION JEFATURAL,No 0309-2024-ANA,Aprueban el Plan Anual de Evaluacion y Fiscalizacion Ambiental de la Autoridad Nacional del Agua correspondiente al ano 2025 PLANEFA - ANA - 2025,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1lCVU5MSFZCOVdTOExI,20240831
20240817,2316407-1,AUTORIDAD NACIONAL DEL AGUA,RESOLUCION JEFATURAL,No 0317-2024-ANA,Designan Gerente General de la Autoridad Nacional del Agua,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1dWWUJUTVZCOVdTOExI,20240831
20240817,2316408-1,AUTORIDAD NACIONAL DEL AGUA,RESOLUCION JEFATURAL,No 0318-2024-ANA,Designan Director de la Direccion de Planificacion y Desarrollo de los Recursos Hidricos de la Autoridad Nacional del Agua,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1hDWUJUTVZCOVdTOExI,20240831
20240817,2316409-1,AUTORIDAD NACIONAL DEL AGUA,RESOLUCION JEFATURAL,No 0319-2024-ANA,Designan Director de la Direccion de Administracion de Recursos Hidricos de la Autoridad Nacional del Agua,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1lYWUJUTVZCOVdTOExI,20240831
20240817,2316273-1,CENTRO NACIONAL DE PLANEAMIENTO ESTRATeGICO,RESOLUCION,No 0083-2024/CEPLAN/PCD,Aprueban la Seccion No 1 del Manual de Perfiles de Puestos - MPP del Centro Nacional de Planeamiento Estrategico,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1M4V1ZMSFZCOVdTOExI,20240831
20240817,2315783-1,INSTITUTO NACIONAL DE DEFENSA DE LA COMPETENCIA Y DE LA PROTECCION DE LA PROPIEDAD INTELECTUAL,RESOLUCION,No 0507-2024/SEL-INDECOPI,Declaran barrera burocratica ilegal el numeral 3 del Procedimiento PA1084201F del TUPA de la Municipalidad Provincial de Huanuco aprobado por la Ordenanza No 057-2021-MPHCO,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1M4WENXVlVOOVdTOExI,20240831
20240817,2315784-1,INSTITUTO NACIONAL DE DEFENSA DE LA COMPETENCIA Y DE LA PROTECCION DE LA PROPIEDAD INTELECTUAL,RESOLUCION,No 0520-2024/SEL-INDECOPI,Declaran barrera burocratica ilegal el Procedimiento administrativo con codigo PA8720D8C6 del TUPA de la Municipalidad Provincial de Cusco aprobado mediante Ordenanza No 023-2021-MPC,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1RNWENXVlVOOVdTOExI,20240831
20240817,2316069-1,INSTITUTO NACIONAL DE ESTADISTICA E INFORMATICA,RESOLUCION JEFATURAL,No 199-2024-INEI,Aprueban indices Unificados de Precios de la Construccion para las seis (6) areas Geograficas correspondientes al mes de julio de 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1lYVkJZQlZCOVdTOExI,20240831
20240817,2316070-1,INSTITUTO NACIONAL DE ESTADISTICA E INFORMATICA,RESOLUCION JEFATURAL,No 200-2024-INEI,Aprueban Factores de Reajuste que debe aplicarse a las obras de edificacion correspondientes a las seis (6) areas Geograficas para las Obras del Sector Privado producidas en el mes de julio de 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1lCV1ZZQlZCOVdTOExI,20240831
20240817,2316381-1,SUPERINTENDENCIA NACIONAL DE CONTROL DE SERVICIOS DE SEGURIDAD  ARMAS  MUNICIONES Y EXPLOSIVOS DE USO CIVIL,RESOLUCION,No 05450-2024-SUCAMEC,Aprueban Cuadro de Equivalencias de organos y Unidades Organicas y Cuadro de Siglas de las Unidades de Organizacion de la SUCAMEC,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfXzlXWENTOFZCOVdTOExI,20240831
20240817,2316295-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,RESOLUCION ADMINISTRATIVA,No 000108-2024-P-CE-PJ,Establecen disposiciones relativas a la realizacion del XII Congreso Internacional de Derecho Procesal Penal denominado La Reforma Procesal Penal en el Peru: Analisis a 18 anos de su aplicacion autorizado mediante Res. Adm. No 000094-2024-P-CE-PJ,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1VOWVhMSFZCOVdTOExI,20240831
20240817,2316299-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,RESOLUCION ADMINISTRATIVA,No 000258-2024-CE-PJ,Dejan sin efecto la Res. Adm. No 000209-2024-CE-PJ y disponen que el Centro de Investigaciones Judiciales del Poder Judicial y la Gerencia de Informatica de la Gerencia General del Poder Judicial efectuen las coordinaciones pertinentes con la Oficina de Coordinacion de Proyectos y las areas involucradas  como requisito previo a la aprobacion de los proyectos Repositorio de Datos Integrados y Sistema de Jurisprudencia propuestos por el Programa EJE No Penal,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1lYWVhMSFZCOVdTOExI,20240831
20240817,2316301-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,RESOLUCION ADMINISTRATIVA,No 000270-2024-CE-PJ,Modifican la Res. Adm. No 000253-2024-CE-PJ que dispuso redistribuir diversos expedientes principales en tramite desde los Juzgados Penales Colegiados Conformados hacia los Juzgados Penales Colegiados Transitorios subespecializados en las Cortes Superiores de Justicia de Arequipa Cusco Junin y Lima Este,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfXzlXWUJTOFZCOVdTOExI,20240831
20240817,2315895-1,FUERO MILITAR POLICIAL,RESOLUCION ADMINISTRATIVA,No 108-2024-FMP/DAF,Aprueban desagregacion de recursos aprobados mediante el Decreto Supremo No 136-2024-EF que autoriza una Transferencia de Partidas en el Presupuesto del Sector Publico para el Ano Fiscal 2024 a favor del Fuero Militar Policial,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1VOWVhYQ1VOOVdTOExI,20240831
20240817,2315899-1,FUERO MILITAR POLICIAL,RESOLUCION ADMINISTRATIVA,No 114-2024-FMP/DE/SG,Modifican la Res. Adm. No 018-2024-FMP/DE que delega diversas facultades y atribuciones en funcionarios del Fuero Militar Policial durante el Ano Fiscal 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1lYWVhYQ1VOOVdTOExI,20240831
20240817,2315915-1,FUERO MILITAR POLICIAL,RESOLUCION ADMINISTRATIVA,No 087-2024-FMP/DE,Derogan la Resolucion Administrativa No 086-2024-FMP/P que dispuso la designacion temporal de Director (e) de Recursos Humanos del Fuero Militar Policial,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1VOOVdZWFVOOVdTOExI,20240831
20240817,2315917-1,FUERO MILITAR POLICIAL,RESOLUCION ADMINISTRATIVA,No 107-2024-FMP/DE/DAF,Aprueban la desagregacion de recursos aprobados mediante el Decreto Supremo No 137-2024-EF,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1dWOVdZWFVOOVdTOExI,20240831
20240817,2295766-1,INSTITUCIONES EDUCATIVAS,RESOLUCION,No 076-2024-UNAMAD-R,Aprueban Transferencia Financiera de la Universidad Nacional Amazonica de Madre de Dios a favor de la Contraloria General de la Republica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX1ZCVkJXVlVOWVhMSExI,20240831
20240817,2308862-1,INSTITUCIONES EDUCATIVAS,RESOLUCION,No CU-377-2024-UNSAAC,Autorizan participacion de docente de la Universidad Nacional de San Antonio Abad del Cusco en evento academico que se realizara en Italia,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNXVldWV1ZXVjlXWENZQlRNTEhZQkxIOVdfX0xIVkJYQ1hDWUJTOExI,20240831
