FECHA_PUBLICACION,OP,ENTIDAD,DISPOSITIVO,NUMERO,SUMILLA,LINK,FECHA_CORTE
20240630,2302495-1,AMBIENTE,RESOLUCION,No 057-2024-SENAMHI/ PREJ,Autorizan transferencia financiera a favor de la Contraloria General de la Republica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1VOWVhUTUxIWUJTOExI,20240630
20240630,2302496-1,AMBIENTE,RESOLUCION,No 058-2024-SENAMHI/ PREJ,Autorizan transferencia financiera a favor de la Contraloria General de la Republica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1ZCWVhUTUxIWUJTOExI,20240630
20240630,2300661-1,COMERCIO EXTERIOR Y TURISMO,RESOLUCION MINISTERIAL,No 187-2024-MINCETUR,Autorizan viaje de personal del MINCETUR a Chile en comision de servicios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfXzlXVkJWQllCWUJTOExI,20240630
20240630,2302313-1,COMERCIO EXTERIOR Y TURISMO,RESOLUCION MINISTERIAL,No 192-2024-MINCETUR,Autorizan viaje de representantes del Ministerio para participar en evento a realizarse en Brunei Darussalam,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1M4OVdTOExIWUJTOExI,20240630
20240630,2302012-1,CULTURA,RESOLUCION DIRECTORAL,No 000103-2024-DGPA-VMPCIC/MC,Determinan proteccion provisional del Sitio Arqueologico Huaca Pro ubicado en el distrito de Los Olivos provincia y departamento de Lima,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX0xIOVdZQkxIWUJTOExI,20240630
20240630,2302014-1,CULTURA,RESOLUCION DIRECTORAL,No 000102-2024-DGPA-VMPCIC/MC,Determinan proteccion provisional del Complejo Arqueologico Monumental Playa Culebras ubicado en el distrito de Culebras provincia de Huarmey departamento de ancash,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1RNOVdZQkxIWUJTOExI,20240630
20240630,2302054-1,CULTURA,RESOLUCION VICE MINISTERIAL,No 000171-2024-VMPCIC/MC,Establecen que el Complejo Arqueologico Monumental Centro Ceremonial Cahuachi se encuentra dentro del ambito del area de Reserva Arqueologica Lineas y Geoglifos de Nazca,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1RNVU5ZQkxIWUJTOExI,20240630
20240630,2302231-1,CULTURA,RESOLUCION VICE MINISTERIAL,No 000177-2024-VMPCIC/MC,Declaran Patrimonio Cultural de la Nacion a dos unidades bibliograficas de la obra El Japon moderno y sus bases economicas (1935) de la produccion intelectual de Pedro Eleodoro Paulet Mostajo,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfXzlXUzhMSExIWUJTOExI,20240630
20240630,2302457-1,DEFENSA,RESOLUCION MINISTERIAL,No 00650-2024-DE,Autorizan viaje de personal naval a Colombia en comision de servicios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1dWVU5UTUxIWUJTOExI,20240630
20240630,2302460-1,DEFENSA,RESOLUCION MINISTERIAL,No 00647-2024-DE,Modifican los articulos 3 y 5 de la R.M. No 0600-2024-DE,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1lCVkJUTUxIWUJTOExI,20240630
20240630,2302462-1,DEFENSA,RESOLUCION MINISTERIAL,No 00646-2024-DE,Modifican los articulos 3 y 4 de la R.M. No 0593-2024-DE,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX0xIVkJUTUxIWUJTOExI,20240630
20240630,2302466-1,DEFENSA,RESOLUCION MINISTERIAL,No 00643-2024-DE,Autorizan viaje de personal militar FAP a EE.UU. en comision de servicios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1ZCVkJUTUxIWUJTOExI,20240630
20240630,2302302-1,DESARROLLO AGRARIO Y RIEGO,RESOLUCION DIRECTORAL,No D000023-2024-MIDAGRI-SENASA-DSA,Aprueban requisitos sanitarios para la importacion de felinos silvestres de procedencia del Reino de Espana,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX0xIWUJTOExIWUJTOExI,20240630
20240630,2302507-1,ECONOMIA Y FINANZAS,DECRETO SUPREMO,No 115-2024-EF,Modifican el Impuesto Selectivo al Consumo aplicable a los bienes del nuevo Apendice IV del TUO de la Ley del Impuesto General a las Ventas e Impuesto Selectivo al Consumo,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1dWWUJVTkxIWUJTOExI,20240630
20240630,2302444-1,INTERIOR,RESOLUCION MINISTERIAL,No 0860-2024-IN,Autorizan viaje de personal policial a Argentina en comision de servicios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1RNVE1UTUxIWUJTOExI,20240630
20240630,2302393-1,RELACIONES EXTERIORES,RESOLUCION MINISTERIAL,No 0511-2024-RE,Autorizan viaje de funcionario diplomatico a Costa Rica en comision de servicios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1M4WVhTOExIWUJTOExI,20240630
20240630,2301999-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 352-2024-MTC/01.03,Otorgan a la Empresa de Telecomunicaciones TELEDUO PERU S.A.C. la concesion unica para la prestacion de servicios publicos de telecomunicaciones en area que comprende todo el territorio del pais,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1lYWVhZWDlXWUJTOExI,20240630
20240630,2302002-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 353-2024-MTC/01.02,Aprueban ejecucion de la expropiacion de areas afectadas de inmuebles para la ejecucion de la obra: Rehabilitacion y Mejoramiento de la Carretera Tocache - Juanjui Tramo: Pizana - La Polvora - Pizarron - Perlamayo - Campanilla y los valores de las tasaciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX0xIWUJZQkxIWUJTOExI,20240630
20240630,2302470-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 354-2024-MTC/01.02,Ratifican el Memorandum de Entendimiento entre las Autoridades Aeronauticas Civiles de la Republica Argentina y de la Republica del Peru,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1lCV1ZUTUxIWUJTOExI,20240630
20240630,2302478-1,COMISION NACIONAL PARA EL DESARROLLO Y VIDA SIN DROGAS,RESOLUCION,No 000143-2024-DV-PE,Autorizan transferencia financiera a favor de la Municipalidad Distrital de Samugari para la ejecucion de actividad en el marco del Programa Presupuestal Prevencion y Tratamiento del Consumo de Drogas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1hDV1ZUTUxIWUJTOExI,20240630
20240630,2302479-1,COMISION NACIONAL PARA EL DESARROLLO Y VIDA SIN DROGAS,RESOLUCION,No 000144-2024-DV-PE,Autorizan transferencia financiera a favor de la Municipalidad Distrital de Mazamari para la ejecucion de actividad en el marco del Programa Presupuestal Prevencion y Tratamiento del Consumo de Drogas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1lYV1ZUTUxIWUJTOExI,20240630
20240630,2302480-1,COMISION NACIONAL PARA EL DESARROLLO Y VIDA SIN DROGAS,RESOLUCION,No 000145-2024-DV-PE,Autorizan transferencia financiera a favor de la Municipalidad Distrital de Anchihuay para la ejecucion de actividad en el marco del Programa Presupuestal Prevencion y Tratamiento del Consumo de Drogas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1lCWENUTUxIWUJTOExI,20240630
20240630,2302488-1,COMISION NACIONAL PARA EL DESARROLLO Y VIDA SIN DROGAS,RESOLUCION,No 000146-2024-DV-PE,Autorizan transferencia financiera a favor de la Municipalidad Distrital de Shunte para la ejecucion de actividad en el marco del Programa Presupuestal Prevencion y Tratamiento del Consumo de Drogas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1hDWENUTUxIWUJTOExI,20240630
20240630,2302461-1,INSTITUTO NACIONAL DE RADIO Y TELEVISIoN DEL PERu,RESOLUCION,No 000060-2024-IRTP-PE,Designan Jefe de la Oficina de Filiales del Instituto Nacional de Radio y Television del Peru,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfXzlXVkJUTUxIWUJTOExI,20240630
20240630,2302481-1,SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS  CARGA Y MERCANCIAS,RESOLUCION,No D00049-2024-SUTRAN-CD,Designan Asesor de la Gerencia de Procedimientos y Sanciones de la Superintendencia de Transporte Terrestre de Personas Carga y Mercancias - SUTRAN,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfXzlXWENUTUxIWUJTOExI,20240630
20240630,2302371-1,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,RESOLUCION,No 0034-2024/SBN,Designan Gerente General de la Superintendencia Nacional de Bienes Estatales,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfXzlXV1ZTOExIWUJTOExI,20240630
20240630,2302106-1,ORGANISMO SUPERVISOR DE LA INVERSIoN EN INFRAESTRUCTURA DE TRANSPORTE DE USO PuBLICO,RESOLUCION,No 0042-2024-PD-OSITRAN,Designan miembros del Tribunal de Solucion de Controversias y Atencion de Reclamos del OSITRAN,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1ZCWUI5V0xIWUJTOExI,20240630
20240630,2302463-1,AUTORIDAD DE TRANSPORTE URBANO PARA LIMA Y CALLAO,RESOLUCION DIRECTORAL,No D-000029-2024-ATU/DO,Prorrogan plazo de titulos habilitantes relacionados con la prestacion del Servicio de Transporte Regular de Personas bajo competencia de la ATU cuya fecha de vencimiento se encuentren comprendidos entre el 30 de junio de 2024 y el 20 de octubre de 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1M4VkJUTUxIWUJTOExI,20240630
20240630,2302465-1,ORGANISMO TeCNICO DE LA ADMINISTRACIoN DE LOS SERVICIOS DE SANEAMIENTO,RESOLUCION,No 000015-2024-OTASS-CD,Designan Gerente de Administracion y Finanzas de la Entidad Prestadora de Servicios de Saneamiento de Agua Potable y Alcantarillado de Loreto Sociedad Anonima - EPS SEDALORETO S.A.,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1VOVkJUTUxIWUJTOExI,20240630
20240630,2302299-1,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACIoN TRIBUTARIA,RESOLUCION,No 000025-2024-SUNAT/700000,Prorrogan la aplicacion de la facultad discrecional en la administracion de sanciones dispuesta en la Resolucion de Superintendencia Nacional Adjunta de Tributos Internos No 000052-2022-SUNAT/700000,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1lYWVhMSExIWUJTOExI,20240630
20240630,2302324-1,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACIoN TRIBUTARIA,RESOLUCION,No 000130-2024/SUNAT,Resolucion de Superintendencia que modifica la Resolucion de Superintendencia No 210-2004/SUNAT mediante la cual se aprueban las disposiciones reglamentarias del Decreto Legislativo No 943 que aprobo la Ley del Registro unico de Contribuyentes,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1RNTEhTOExIWUJTOExI,20240630
20240630,2302330-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,INVESTIGACION,DEFINITIVA No 1254-2021-JUNiN,Imponen la medida disciplinaria de destitucion a servidor judicial en su actuacion como apoyo administrativo en el Archivo Central de la Corte Superior de Justicia de Junin,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1lCUzhTOExIWUJTOExI,20240630
20240630,2302392-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,RESOLUCION ADMINISTRATIVA,No 000084-2024-P-CE-PJ,Autorizan viaje de Jueza provisional de la Quinta Sala de Derecho Constitucional y Social Transitoria de la Corte Suprema de Justicia de la Republica para participar en curso a realizarse en Colombia,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX0xIWVhTOExIWUJTOExI,20240630
20240630,2302456-1,JURADO NACIONAL DE ELECCIONES,RESOLUCION,No 0189-2024-JNE,Dejan sin efecto credencial y convocan a ciudadano a fin de que asuma el cargo de regidor del Concejo Provincial de Manu departamento de Madre de Dios a fin de completar el periodo de gobierno municipal 2023-2026,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1ZCVU5UTUxIWUJTOExI,20240630
20240630,2302446-1,MINISTERIO PUBLICO,RESOLUCION,No 1455-2024-MP-FN,Prorrogan asignaciones de manera temporal de plazas senaladas en diversas Resoluciones de la Fiscalia de la Nacion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1ZCVE1UTUxIWUJTOExI,20240630
20240630,2302447-1,MINISTERIO PUBLICO,RESOLUCION,No 1456-2024-MP-FN,Prorrogan asignaciones nombramientos designaciones y/o destaques del personal fiscal en merito a la Res. No 087-2021-MP-FN-JFS y dictan diversas disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1dWVE1UTUxIWUJTOExI,20240630
20240630,2302448-1,MINISTERIO PUBLICO,RESOLUCION,No 1457-2024-MP-FN,Prorrogan vigencia de asignaciones nombramientos designaciones y/o destaques del personal fiscal en merito a la Res. No 046-2023-MP-FN-JFS y dictan diversas disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1hDVE1UTUxIWUJTOExI,20240630
20240630,2302449-1,MINISTERIO PUBLICO,RESOLUCION,No 1458-2024-MP-FN,Prorrogan vigencia de asignaciones nombramientos designaciones y/o destaques asi como sus incorporaciones de ser el caso de los fiscales que conforman el Distrito Fiscal de Lima Centro y dictan diversas disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1lYVE1UTUxIWUJTOExI,20240630
20240630,2302450-1,MINISTERIO PUBLICO,RESOLUCION,No 1459-2024-MP-FN,Prorrogan vigencia de asignaciones nombramientos designaciones y/o destaques de los fiscales que conforman diversos Distritos Fiscales y dictan diversas disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1lCVU5UTUxIWUJTOExI,20240630
20240630,2302451-1,MINISTERIO PUBLICO,RESOLUCION,No 1460-2024-MP-FN,Prorrogan vigencia de asignaciones nombramientos designaciones y/o destaques de los fiscales que conforman diversos Distritos Fiscales y dictan otras disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfXzlXVU5UTUxIWUJTOExI,20240630
20240630,2302452-1,MINISTERIO PUBLICO,RESOLUCION,No 1461-2024-MP-FN,Prorrogan vigencia de asignaciones nombramientos designaciones y/o destaques de los fiscales que conforman diversos Distritos Fiscales y dictan otras disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX0xIVU5UTUxIWUJTOExI,20240630
20240630,2302453-1,MINISTERIO PUBLICO,RESOLUCION,No 1462-2024-MP-FN,Prorrogan vigencia de asignaciones nombramientos designaciones y/o destaques de los fiscales que conforman diversos Distritos Fiscales y dictan otras disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1M4VU5UTUxIWUJTOExI,20240630
20240630,2302454-1,MINISTERIO PUBLICO,RESOLUCION,No 1463-2024-MP-FN,Prorrogan vigencia de asignaciones nombramientos designaciones y/o destaques de los fiscales que conforman diversos Distritos Fiscales y dictan otras disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1RNVU5UTUxIWUJTOExI,20240630
20240630,2302455-1,MINISTERIO PUBLICO,RESOLUCION,No 1464-2024-MP-FN,Prorrogan vigencia de nombramientos y/o designaciones de Fiscal Supremo Fiscales Adjuntos Supremos Fiscales Superiores Fiscales Adjuntos Superiores Fiscales Provinciales Fiscales Adjuntos Provinciales y dictan otras disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1VOVU5UTUxIWUJTOExI,20240630
20240630,2302467-1,MINISTERIO PUBLICO,RESOLUCION,No 1440-2024-MP-FN,Designan fiscales en diversos Distritos Fiscales,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1dWVkJUTUxIWUJTOExI,20240630
20240630,2302468-1,MINISTERIO PUBLICO,RESOLUCION,No 1441-2024-MP-FN,Designan fiscal adjunto provincial titular especializado en delitos de corrupcion de funcionarios (corporativo) de Moquegua Distrito Fiscal de Moquegua,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1hDVkJUTUxIWUJTOExI,20240630
20240630,2302469-1,MINISTERIO PUBLICO,RESOLUCION,No 1442-2024-MP-FN,Designan fiscal adjunta provincial titular especializada en delitos de corrupcion de funcionarios de Lima Distrito Fiscal de Lima actualmente Distrito Fiscal de Lima Centro,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1lYVkJUTUxIWUJTOExI,20240630
20240630,2302483-1,MINISTERIO PUBLICO,RESOLUCION,No 1443-2024-MP-FN,Dan por concluido el nombramiento de fiscal adjunta provincial provisional del Distrito Fiscal de San Martin,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1M4WENUTUxIWUJTOExI,20240630
20240630,2302484-1,MINISTERIO PUBLICO,RESOLUCION,No 1444-2024-MP-FN,Designan fiscal provincial titular penal (corporativo) de Arequipa y fiscal adjunto provincial titular penal (corporativo) de Paucarpata en el Distrito Fiscal de Arequipa,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1RNWENUTUxIWUJTOExI,20240630
20240630,2302485-1,MINISTERIO PUBLICO,RESOLUCION,No 1445-2024-MP-FN,Aceptan renuncia de fiscal adjunto provincial provisional transitorio del Distrito Fiscal de Lima Centro,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1VOWENUTUxIWUJTOExI,20240630
20240630,2302486-1,MINISTERIO PUBLICO,RESOLUCION,No 1446-2024-MP-FN,Dan por concluido el nombramiento de fiscales adjuntas provincial provisional transitoria del Distrito Fiscal de Lima Centro,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1ZCWENUTUxIWUJTOExI,20240630
20240630,2302487-1,MINISTERIO PUBLICO,RESOLUCION,No 1447-2024-MP-FN,Nombran fiscal adjunto supremo provisional designandolo en el despacho de la Segunda Fiscalia Suprema Penal,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1dWWENUTUxIWUJTOExI,20240630
20240630,2302489-1,MINISTERIO PUBLICO,RESOLUCION,No 1478-2024-MP-FN,Dejan sin efecto el nombramiento de fiscal adjunto provincial provisional del Distrito Fiscal de Lima Centro,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1lYWENUTUxIWUJTOExI,20240630
20240630,2302490-1,MINISTERIO PUBLICO,RESOLUCION,No 1479-2024-MP-FN,Designan fiscal adjunto provincial titular penal de Lima Distrito Fiscal de Lima actualmente Distrito Fiscal de Lima Centro,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1lCWVhUTUxIWUJTOExI,20240630
20240630,2302491-1,MINISTERIO PUBLICO,RESOLUCION,No 1480-2024-MP-FN,Aceptan renuncia de fiscal adjunta provincial provisional transitoria del Distrito Fiscal de Puno,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfXzlXWVhUTUxIWUJTOExI,20240630
20240630,2302492-1,MINISTERIO PUBLICO,RESOLUCION,No 1481-2024-MP-FN,Aceptan renuncia de fiscal adjunta provincial provisional del Distrito Fiscal de Lima Centro,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX0xIWVhUTUxIWUJTOExI,20240630
20240630,2302493-1,MINISTERIO PUBLICO,RESOLUCION,No 1482-2024-MP-FN,Prorrogan vigencia de asignaciones nombramientos y designaciones de personal fiscal,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1M4WVhUTUxIWUJTOExI,20240630
20240630,2302494-1,MINISTERIO PUBLICO,RESOLUCION,No 1483-2024-MP-FN,Aceptan renuncia de fiscal adjunta provincial provisional transitoria del Distrito Fiscal de Lima Centro,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1RNWVhUTUxIWUJTOExI,20240630
20240630,2301685-1,SUPERINTENDENCIA DE BANCA  SEGUROS Y ADMINISTRADORAS PRIVADAS DE FONDOS DE PENSIONES,RESOLUCION,SBS No 02322-2024,Autorizan a AFP Habitat el cierre de agencia ubicada en Trujillo Departamento de La Libertad,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1VOWENWQjlXWUJTOExI,20240630
20240630,2296686-1,GOBIERNO REGIONAL DE JUNIN,DECRETO,No 001-2024-GRJ/GR,Aprueban Manual de Operaciones y la nueva estructura organica de la Direccion Regional de Agricultura Junin,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1ZCWENWQlZCWVhMSExI,20240630
20240630,2302023-1,MUNICIPALIDAD DE CIENEGUILLA,Decretos de Alcaldia,No 012-2024-MDC,Prorrogan vigencia de la Ordenanza No381-2024-MDC que otorgo beneficios tributarios para el pago del Impuesto Predial Arbitrios Municipales y Multas Tributarias en el distrito de Cieneguilla,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1M4TEhZQkxIWUJTOExI,20240630
20240630,2301216-1,MUNICIPALIDAD DE LURIN,ORDENANZA,No 501-2024/MDL,Ordenanza Municipal que declara de interes publico distrital el Pachapucuy Killa Raymi Inti Raymi Koya Raymi Killa Qhapaq Inti Raymi  y el desarrollo del Calendario Andino - Amazonico en el distrito de Lurin,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1ZCOVdMSDlXWUJTOExI,20240630
20240630,2302163-1,MUNICIPALIDAD DE SAN JUAN DE LURIGANCHO,Decretos de Alcaldia,No 016-2024-MDSJL,Prorrogan vigencia de la Ordenanza No 479-MDSJL que establece regimen de beneficios tributarios en el distrito de San Juan de Lurigancho periodo fiscal 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1M4VkI5V0xIWUJTOExI,20240630
20240630,2301119-1,MUNICIPALIDAD DE SANTA ROSA,DECRETO DE ALCALDIA,No 004-2024/MDSR,Disponen el embanderamiento general de inmuebles del distrito,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1lYOVc5VzlXWUJTOExI,20240630
20240630,2301976-1,MUNICIPALIDAD PROVINCIAL DEL CALLAO,ORDENANZA,No 017-2024/MPC,Ordenanza Municipal que aprueba el Programa de beneficios de reduccion de deudas constituidas por multas y sanciones administrativas derivadas de infracciones al Reglamento Nacional de Transito y Reglamento Nacional de Transporte Publico Especial de Pasajeros en Vehiculos Motorizados o No Motorizados en la Provincia Constitucional del Callao asi como de la deuda por concepto de tasa de guardiania por internamiento en el Deposito Municipal de Vehiculos,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZQllCWUJZQlM4VkJZQlRNTEhZQkxIOVdfX1ZCV1ZZWDlXWUJTOExI,20240630
