FECHA_PUBLICACION,OP,ENTIDAD,DISPOSITIVO,NUMERO,SUMILLA,LINK,FECHA_CORTE
20240229,2266216-1,PRESIDENCIA DEL CONSEJO DE MINISTROS,RESOLUCION MINISTERIAL,No 043-2024-PCM,Aprueban el Plan Anual de Transferencia de Competencias Sectoriales a los Gobiernos Regionales y Locales 2024 de la Presidencia del Consejo de Ministros,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1ZCOVdMSFZCVkJMSExI,20240229
20240229,2265866-1,PRESIDENCIA DEL CONSEJO DE MINISTROS,RESOLUCION SUPREMA,No 037-2024-PCM,Autorizan viaje del Ministro de Energia y Minas a Canada y encargan su Despacho al Ministro de Transportes y Comunicaciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1ZCVkJYQ1VOVkJMSExI,20240229
20240229,2265613-1,AMBIENTE,RESOLUCION MINISTERIAL,No 070-2024-MINAM,Designan Jefe de la Oficina General de Cooperacion y Asuntos Internacionales del Ministerio,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1M4OVdWQlVOVkJMSExI,20240229
20240229,2265567-1,CULTURA,RESOLUCION MINISTERIAL,No 000078-2024-MC,Autorizan Transferencia Financiera a favor de la Contraloria General de la Republica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1dWVkJVTlVOVkJMSExI,20240229
20240229,2265864-1,CULTURA,RESOLUCION MINISTERIAL,No 000080-2024-MC,Modifican fecha de implementacion de nuevos circuitos de visita turistica orientados a garantizar el uso sostenible la preservacion y conservacion de la Llaqta de Machupicchu,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1RNVkJYQ1VOVkJMSExI,20240229
20240229,2266178-1,CULTURA,RESOLUCION MINISTERIAL,No 000082-2024-MC,Aprueban el Plan Anual de Transferencia de Competencias Sectoriales a los Gobiernos Regionales y Locales del ano 2024 del Ministerio de Cultura,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1hDV1Y5V1ZCVkJMSExI,20240229
20240229,2265544-1,DEFENSA,RESOLUCION MINISTERIAL,No 00178-2024-DE,Autorizan permanencia de oficial de la Marina de Guerra del Peru en el Reino Unido de Gran Bretana e Irlanda del Norte como Representante Permanente Alterno ante la Organizacion Maritima Internacional (OMI),https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1RNVE1VTlVOVkJMSExI,20240229
20240229,2265871-1,DEFENSA,RESOLUCION MINISTERIAL,No 00179-2024-DE,Designan Coordinadora Parlamentaria del Ministerio de Defensa,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfXzlXV1ZYQ1VOVkJMSExI,20240229
20240229,2265872-1,DEFENSA,RESOLUCION MINISTERIAL,No 00180-2024-DE,Designan Director General del Centro de Altos Estudios Nacionales - Escuela de Post Grado,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX0xIV1ZYQ1VOVkJMSExI,20240229
20240229,2266002-1,DEFENSA,RESOLUCION MINISTERIAL,No 00181-2024-DE,Aprueban el Plan Anual de Transferencia de Competencias Sectoriales a los Gobiernos Regionales y Locales 2024 del Sector Defensa,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX0xIWUJZQlZCVkJMSExI,20240229
20240229,2265835-1,DESARROLLO AGRARIO Y RIEGO,RESOLUCION DIRECTORAL,No 062-2024-MIDAGRI-DVDAFIR-AGRO RURAL-DE,Designan Jefe de la Unidad Zonal Amazonas del Programa de Desarrollo Productivo Agrario Rural — AGRO RURAL,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1VOUzhYQ1VOVkJMSExI,20240229
20240229,2265647-1,DESARROLLO E INCLUSIoN SOCIAL,RESOLUCION MINISTERIAL,No D000035-2024-MIDIS,Designan Jefa de la Oficina General de Comunicacion Estrategica del Ministerio,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1dWVE1WQlVOVkJMSExI,20240229
20240229,2266033-1,DESARROLLO E INCLUSIoN SOCIAL,RESOLUCION MINISTERIAL,No D000039-2024-MIDIS,Aprueban el Plan Anual de Transferencia de Competencias Sectoriales a los Gobiernos Regionales y Locales del ano 2024 del Ministerio de Desarrollo e Inclusion Social,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1M4UzhZQlZCVkJMSExI,20240229
20240229,2266038-1,DESARROLLO E INCLUSIoN SOCIAL,RESOLUCION MINISTERIAL,No D000040-2024-MIDIS,Aprueban la Directiva No 004-2024-MIDIS Disposiciones para la implementacion de la asistencia tecnica acompanamiento y capacitacion a los gobiernos locales para el registro de beneficiarios en el Sistema Nominal Unificado,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1hDUzhZQlZCVkJMSExI,20240229
20240229,2266071-1,ECONOMIA Y FINANZAS,DECRETO SUPREMO,No 019-2024-EF,Decreto Supremo que autoriza Transferencia de Partidas en el Presupuesto del Sector Publico para el Ano Fiscal 2024 a favor de diversos Gobiernos Locales,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfXzlXV1ZZQlZCVkJMSExI,20240229
20240229,2266071-2,ECONOMIA Y FINANZAS,DECRETO SUPREMO,No 020-2024-EF,Decreto Supremo que autoriza Transferencia de Partidas en el Presupuesto del Sector Publico para el Ano Fiscal 2024 a favor de diversos Gobiernos Regionales y Gobiernos Locales,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxITEhfXzlXV1ZZQlZCVkJMSExI,20240229
20240229,2265569-1,ECONOMIA Y FINANZAS,RESOLUCION MINISTERIAL,No 073-2024-EF/41,Resolucion Ministerial que autoriza transferencia financiera a favor de la Contraloria General de la Republica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1lYVkJVTlVOVkJMSExI,20240229
20240229,2265627-1,ECONOMIA Y FINANZAS,RESOLUCION MINISTERIAL,No 076-2024-EF/49,Designan Director de la Direccion General de Programacion Multianual de Inversiones del Ministerio,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1dWTEhWQlVOVkJMSExI,20240229
20240229,2266285-1,EDUCACION,RESOLUCION VICE MINISTERIAL,No 025-2024-MINEDU,Incorporan numeral 7.18 a la Norma Tecnica denominada Norma que regula el Concurso Publico de Acceso a Cargos Directivos y de Especialistas en Educacion en las Instancias de Gestion Educativa Descentralizada 2022-2023 en el marco de la Carrera Publica Magisterial de la Ley de Reforma Magisterial,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1VOWENMSFZCVkJMSExI,20240229
20240229,2265732-1,ENERGIA Y MINAS,RESOLUCION MINISTERIAL,No 066-2024-MINEM/DM,Aprueban el Programa Programacion Multianual de Inversiones - PMI correspondiente al periodo 2025-2027 del Sector Energia y Minas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX0xIUzhXVlVOVkJMSExI,20240229
20240229,2265754-1,ENERGIA Y MINAS,RESOLUCION MINISTERIAL,No 069-2024-MINEM/DM,Aprueban la Minuta que contiene la Segunda Adenda al Contrato de Concesion del Sistema de Distribucion de Gas Natural por Red de Ductos en el departamento de Ica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1RNVU5XVlVOVkJMSExI,20240229
20240229,2265783-1,ENERGIA Y MINAS,RESOLUCION MINISTERIAL,No 068-2024-MINEM/DM,Aprueban minuta que contiene la Adenda al Contrato BOOT de Concesion de Distribucion de Gas Natural por Red de Ductos en el departamento de Lima y la Provincia Constitucional del Callao,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1M4WENXVlVOVkJMSExI,20240229
20240229,2265768-1,INTERIOR,RESOLUCION MINISTERIAL,No 0265-2024-IN,Designan Director de la Oficina de Cooperacion y Relaciones Internacionales de la Oficina General de Planeamiento y Presupuesto del Ministerio,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1hDVkJXVlVOVkJMSExI,20240229
20240229,2265854-1,INTERIOR,RESOLUCION MINISTERIAL,No 0267-2024-IN,Autorizan viaje de personal policial a Colombia en comision de servicios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1RNVU5YQ1VOVkJMSExI,20240229
20240229,2265650-1,JUSTICIA Y DERECHOS HUMANOS,RESOLUCION MINISTERIAL,No 0054-2024-JUS,Cancelan titulo de notario del Distrito de Surquillo provincia y departamento de Lima Distrito Notarial de Lima,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1lCVU5WQlVOVkJMSExI,20240229
20240229,2265653-1,JUSTICIA Y DERECHOS HUMANOS,RESOLUCION MINISTERIAL,No 0055-2024-JUS,Cancelan titulo de notario del distrito de Tacabamba provincia de Chota departamento de Cajamarca Distrito Notarial de Lambayeque,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1M4VU5WQlVOVkJMSExI,20240229
20240229,2265457-1,PRODUCE,RESOLUCION,No 123-2024-PRODUCE/PROINNOVATE,Aprueban otorgamiento de subvenciones a favor de beneficiarios destinados a cofinanciar desembolsos de proyectos en el marco del Contrato de Prestamo No 5287/OC-PE,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1dWVU5UTVVOVkJMSExI,20240229
20240229,2266159-1,PRODUCE,RESOLUCION,No 134-2024-PRODUCE/PROINNOVATE,Aprueban el otorgamiento de subvenciones a favor de beneficiarios destinadas a cofinanciar desembolsos de proyectos en el marco del Contrato de Prestamo No 5287/OC-PE,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1lYVU45V1ZCVkJMSExI,20240229
20240229,2265739-1,PRODUCE,RESOLUCION JEFATURAL,No 000011-2024-FONDEPES/J,Autorizan Transferencia Financiera del Fondo Nacional de Desarrollo Pesquero a favor de la Contraloria General de la Republica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1lYUzhXVlVOVkJMSExI,20240229
20240229,2265850-1,PRODUCE,RESOLUCION MINISTERIAL,No 000060-2024-PRODUCE,Aprueban el Plan Anual de Transferencia Sectorial del Ano 2024 del Ministerio de la Produccion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1lCVU5YQ1VOVkJMSExI,20240229
20240229,2265691-1,RELACIONES EXTERIORES,RESOLUCION MINISTERIAL,No 0172-2024-RE,Designan Jefa de la Oficina de Racionalizacion y Metodos de la Oficina General de Planeamiento y Presupuesto,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfXzlXWVhWQlVOVkJMSExI,20240229
20240229,2266170-1,SALUD,RESOLUCION MINISTERIAL,No 147-2024/MINSA,Aprueban la Directiva Administrativa No 354 -MINSA/2024/DGOS Directiva Administrativa que regula los aspectos metodologicos para la elaboracion suscripcion monitoreo y evaluacion de los convenios de gestion 2024 en el marco del articulo 15 del Decreto Legislativo No 1153,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1lCV1Y5V1ZCVkJMSExI,20240229
20240229,2264253-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION DIRECTORAL,No 085-2024-MTC/17.03,Autorizan a la empresa CYN REPRUEBAS DE CILINDROS DE GNV S.A. para operar como Centro de Revision Periodica de Cilindros Tipo I II III o IV en local ubicado en el distrito de Ancon provincia y departamento de Lima,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1M4VU5MSFRNVkJMSExI,20240229
20240229,2265626-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION DIRECTORAL,No 004-2024-MTC/18,Disponen la publicacion de proyecto de Resolucion Directoral que modifica la Directiva No 006-2022-MTC/18 Directiva que establece Lineamientos para determinar la insuficiencia de oferta del servicio de transporte regular de personas en vehiculos M3,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1ZCTEhWQlVOVkJMSExI,20240229
20240229,2265576-1,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION MINISTERIAL,No 058-2024-VIVIENDA,Disponen la publicacion de proyecto de Resolucion Ministerial que modifica el Codigo Tecnico de Construccion Sostenible aprobado por Decreto Supremo No 014-2021-VIVIENDA,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1ZCV1ZVTlVOVkJMSExI,20240229
20240229,2265772-1,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION MINISTERIAL,No 059-2024-VIVIENDA,Aprueban la Ficha de Homologacion denominada Servicio de Consultoria para la elaboracion de Planes de Acondicionamiento Territorial (PAT),https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX0xIV1ZXVlVOVkJMSExI,20240229
20240229,2265862-1,VIVIENDA  CONSTRUCCIoN Y SANEAMIENTO,RESOLUCION MINISTERIAL,No 060-2024-VIVIENDA,Designan Director Ejecutivo del Programa Nacional de Saneamiento Urbano,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX0xIVkJYQ1VOVkJMSExI,20240229
20240229,2265791-1,COMISION NACIONAL PARA EL DESARROLLO Y VIDA SIN DROGAS,RESOLUCION,No 000023-2024-DV-PE,Autorizan transferencia financiera a favor de la Municipalidad Distrital de Chilcas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfXzlXWVhXVlVOVkJMSExI,20240229
20240229,2265821-1,COMISION NACIONAL PARA EL DESARROLLO Y VIDA SIN DROGAS,RESOLUCION,No 000024-2024-DV-PE,Autorizan transferencia financiera a favor de la Municipalidad Distrital de Ayahuanco,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfXzlXTEhYQ1VOVkJMSExI,20240229
20240229,2265851-1,SEGURO INTEGRAL DE SALUD,RESOLUCION JEFATURAL,No 000024-2024-SIS/J,Designan Directora General de la Oficina General de Administracion de Recursos del Seguro Integral de Salud,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfXzlXVU5YQ1VOVkJMSExI,20240229
20240229,2265852-1,SEGURO INTEGRAL DE SALUD,RESOLUCION JEFATURAL,No 000025-2024-SIS/J,Aprueban la programacion de pago de prestaciones economicas de sepelio a nivel nacional,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX0xIVU5YQ1VOVkJMSExI,20240229
20240229,2265394-1,ORGANISMO SUPERVISOR DE LA INVERSIoN EN ENERGiA Y MINERiA,RESOLUCION,No 024-2024-OS/CD,Resolucion de Consejo Directivo que resuelve el recurso de reconsideracion interpuesto por Corporacion Rex S.A. contra la Resolucion No 014-2024-OS/CD que aprueba la Actualizacion del Plan Quinquenal de Inversiones 2022 - 2026 y los Factores de Ajuste Tarifario de la Concesion de Distribucion de Gas Natural por red de ductos de Lima y Callao,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1RNWVhTOFVOVkJMSExI,20240229
20240229,2265490-1,ORGANISMO SUPERVISOR DE LA INVERSIoN EN ENERGiA Y MINERiA,RESOLUCION,No 021-2024-OS/CD,Disponen publicar proyecto de Resolucion de Consejo Directivo que aprueba la Directiva de acceso en linea a la informacion sobre el estado de requerimientos de usuarios en el Servicio Publico de Electricidad,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1lCWVhUTVVOVkJMSExI,20240229
20240229,2265701-1,ORGANISMO SUPERVISOR DE LA INVERSIoN EN ENERGiA Y MINERiA,RESOLUCION,No 016-2024-OS/GRT,Fijan Bandas de Precios y Margenes Comerciales para el Petroleo Industrial 6 utilizado en Generacion Electrica en Sistemas Aislados para el Diesel B5 destinado al uso vehicular y para el Gas Licuado de Petroleo destinado para envasado,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfXzlXWUJXVlVOVkJMSExI,20240229
20240229,2265621-1,ORGANISMO SUPERVISOR DE LA INVERSIoN EN INFRAESTRUCTURA DE TRANSPORTE DE USO PuBLICO,RESOLUCION,No 0011-2024-PD-OSITRAN,Autorizan Transferencia Financiera a favor de la Contraloria General de la Republica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfXzlXTEhWQlVOVkJMSExI,20240229
20240229,2265383-1,ORGANISMO SUPERVISOR DE INVERSION PRIVADA EN TELECOMUNICACIONES,RESOLUCION,No 00050-2024-CD-OSIPTEL,Aprueban la publicacion para comentarios del Proyecto de Norma que aprueba el Nuevo Reglamento General de Calidad de los Servicios Publicos de Telecomunicaciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1M4WENTOFVOVkJMSExI,20240229
20240229,2265390-1,ORGANISMO SUPERVISOR DE INVERSION PRIVADA EN TELECOMUNICACIONES,RESOLUCION,No 00052-2024-CD/OSIPTEL,Declaran parcialmente fundado Recurso de Apelacion interpuesto por la empresa AMeRICA MoVIL PERu S.A.C. contra la Resolucion No 040-2023-TRASU/PAS/OSIPTEL,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1lCWVhTOFVOVkJMSExI,20240229
20240229,2265392-1,ORGANISMO SUPERVISOR DE INVERSION PRIVADA EN TELECOMUNICACIONES,RESOLUCION,No 00053-2024-CD/OSIPTEL,Declaran infundado Recurso de Apelacion interpuesto por TELEFoNICA DEL PERu S.A.A. contra la Resolucion de Gerencia General No 412-2023-GG/OSIPTEL,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX0xIWVhTOFVOVkJMSExI,20240229
20240229,2265393-1,ORGANISMO SUPERVISOR DE INVERSION PRIVADA EN TELECOMUNICACIONES,RESOLUCION,No 00057-2024-CD/OSIPTEL,Declaran infundado Recurso de Apelacion interpuesto por VIETTEL PERu S.A.C. contra la Resolucion No 405-2023-GG/OSIPTEL,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1M4WVhTOFVOVkJMSExI,20240229
20240229,2266245-1,AUTORIDAD PORTUARIA NACIONAL,RESOLUCION,No 0114-2024-APN-GG,Aprueban la programacion del proceso de evaluacion y seleccion de Instructores de Capacitacion Portuaria para los cursos de la especializacion del trabajo portuario correspondiente al ano 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1VOVE1MSFZCVkJMSExI,20240229
20240229,2265083-1,INSTITUTO NACIONAL DE DEFENSA DE LA COMPETENCIA Y DE LA PROTECCION DE LA PROPIEDAD INTELECTUAL,RESOLUCION,No 000020-2024-PRE/INDECOPI,Autorizan Transferencia Financiera a favor de la Contraloria General de la Republica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1M4WENZQlVOVkJMSExI,20240229
20240229,2265831-1,ORGANISMO TeCNICO DE LA ADMINISTRACIoN DE LOS SERVICIOS DE SANEAMIENTO,RESOLUCION DIRECTORAL,No 000013-2024-OTASS-DE,Designan Jefe de la Unidad de Tecnologias de la Informacion del OTASS,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfXzlXUzhYQ1VOVkJMSExI,20240229
20240229,2265853-1,ORGANISMO TeCNICO DE LA ADMINISTRACIoN DE LOS SERVICIOS DE SANEAMIENTO,RESOLUCION DIRECTORAL,No 000014-2024-OTASS-DE,Designan Jefe de la Unidad de Abastecimiento del OTASS,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1M4VU5YQ1VOVkJMSExI,20240229
20240229,2265863-1,ORGANISMO TeCNICO DE LA ADMINISTRACIoN DE LOS SERVICIOS DE SANEAMIENTO,RESOLUCION DIRECTORAL,No 000015-2024-OTASS-DE,Modifican la R.D. No 000207-2023-OTASS-DE que delega facultades a diversos organos y unidades organicas del OTASS durante el ejercicio presupuestal 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1M4VkJYQ1VOVkJMSExI,20240229
20240229,2265454-1,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO,RESOLUCION,No 000034-2024-SERNANP/J-SGD,Aprueban la actualizacion de la Directiva para la Supervision de las Obligaciones Fiscalizables a cargo de los titulares de los derechos otorgados por el SERNANP version 2.00,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1RNVU5UTVVOVkJMSExI,20240229
20240229,2266270-1,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACIoN TRIBUTARIA,RESOLUCION,No 000038-2024/SUNAT,Modifican la fecha de entrada en vigencia de la Resolucion de Superintendencia No 000081-2023/SUNAT,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1lCV1ZMSFZCVkJMSExI,20240229
20240229,2265779-1,CONSEJO EJECUTIVO DEL PODER JUDICIAL,RESOLUCION ADMINISTRATIVA,No 000059-2024-CE-PJ,Conforman Juzgados Especializados en Extincion de Dominio y Salas de Apelaciones Transitorias Especializadas en Extincion de Dominio del Subsistema Nacional Especializado en Extincion de Dominio y dictan otras disposiciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1lYV1ZXVlVOVkJMSExI,20240229
20240229,2265584-1,CONTRALORIA GENERAL DE LA REPUBLICA,RESOLUCION,No 101-2024-CG,Aprueban la Politica de Participacion Ciudadana de la Contraloria General de la Republica del Peru,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1RNWENVTlVOVkJMSExI,20240229
20240229,2265608-1,CONTRALORIA GENERAL DE LA REPUBLICA,RESOLUCION,No 042-2024-CG/SGE,Aprueban el Manual de Clasificador de Cargos de la Contraloria General de la Republica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1hDWUJWQlVOVkJMSExI,20240229
20240229,2264581-1,INSTITUCIONES EDUCATIVAS,RESOLUCION,No 12704-2024-UNJBG,Autorizan viaje de docente de la Universidad Nacional Jorge Basadre Grohmann a Chile y Bolivia en comision de servicios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfXzlXWENVTlRNVkJMSExI,20240229
20240229,2265136-1,INSTITUCIONES EDUCATIVAS,RESOLUCION,No 109-2024-CCO-UNAJ,Aprueban el segundo reordenamiento de Cargos del Cuadro para Asignacion de Personal Provisional CAP - Provisional de la Universidad Nacional de Juliaca,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1ZCUzg5V1VOVkJMSExI,20240229
20240229,2265514-1,INSTITUCIONES EDUCATIVAS,RESOLUCION,No 058-2024-UNTRM/R,Autorizan transferencias financieras de la Universidad Nacional Toribio Rodriguez de Mendoza de Amazonas a favor de la Contraloria General de la Republica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfX1RNOVdVTlVOVkJMSExI,20240229
20240229,2265711-1,INSTITUCIONES EDUCATIVAS,RESOLUCION,No 029-2024-UNADQTC/PCO,Designan responsable del Portal de Transparencia Institucional y responsable de implementacion del Portal de Transparencia Estandar - PTE de la Universidad Nacional de Arte Diego Quispe Tito del Cusco,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDNZWFlYWVhZWExITEhZQlRNTEhZQkxIOVdfXzlXOVdXVlVOVkJMSExI,20240229
