FECHA_PUBLICACION,OP,ENTIDAD,DISPOSITIVO,NUMERO,SUMILLA,LINK,FECHA_CORTE
20231231,2249479-1,CULTURA,RESOLUCION MINISTERIAL,No 000529-2023-MC,Aprueban el Tarifario unico de Servicios No Exclusivos brindados por el Ministerio de Cultura para el Ejercicio Fiscal 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1lYV1ZUTVlYVE1MSExI,20231231
20231231,2249572-1,CULTURA,RESOLUCION MINISTERIAL,No 000532-2023-MC,Precisan los alcances de los articulos 15 y 17 del Reglamento de uso sostenible y visita turistica para la conservacion de la Llaqta o Ciudad Inka de Machupicchu modificado por la R.M. No 000528-2023-MC,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX0xIV1ZVTllYVE1MSExI,20231231
20231231,2248275-1,CULTURA,RESOLUCION VICE MINISTERIAL,No 000331-2023-VMPCIC/MC,Delegan en el/la Director/a General de la Direccion General de Patrimonio Arqueologico Inmueble durante el Ejercicio Fiscal 2024 la facultad de determinar la proteccion provisional de los bienes inmuebles prehispanicos que se presumen integrantes del Patrimonio Cultural de la Nacion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1VOV1ZMSFhDVE1MSExI,20231231
20231231,2249540-1,DEFENSA,DECRETO SUPREMO,No 009-2023-DE,Decreto Supremo que modifica los Anexos 3 4 y 5 del Reglamento de la Ley No 31251 Ley de ascensos de Supervisores Tecnicos y Suboficiales u Oficiales de Mar de las Fuerzas Armadas aprobado mediante Decreto Supremo No 001-2022-DE,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1lCVE1VTllYVE1MSExI,20231231
20231231,2249491-1,DEFENSA,RESOLUCION MINISTERIAL,No 01588-2023-DE,Modifican el articulo 1 de la R.M. No 0486-2021-DE y el articulo 1 de la R.M. No 0870-2023-DE en el extremo de fecha de termino y nombramiento de Mision Diplomatica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfXzlXWVhUTVlYVE1MSExI,20231231
20231231,2249492-1,DEFENSA,RESOLUCION MINISTERIAL,No 01589-2023-DE,Varian termino de la designacion de Consejero en Temas de Seguridad Hemisferica y Delegado Alterno de la Delegacion de Peru ante la Junta Interamericana de Defensa (JID),https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX0xIWVhUTVlYVE1MSExI,20231231
20231231,2249497-1,DEFENSA,RESOLUCION MINISTERIAL,No 01602-2023-DE,Autorizan viaje de oficial FAP a EE.UU. en comision especial,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1dWWVhUTVlYVE1MSExI,20231231
20231231,2249498-1,DEFENSA,RESOLUCION MINISTERIAL,No 01600-2023-DE,Aprueban el Plan Operativo Institucional - POI Anual 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1hDWVhUTVlYVE1MSExI,20231231
20231231,2249561-1,DEFENSA,RESOLUCION MINISTERIAL,No 01608-2023-DE,Autorizan viaje de cadetes de la Marina de Guerra del Peru a EE.UU. en mision de estudios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfXzlXVkJVTllYVE1MSExI,20231231
20231231,2249562-1,DEFENSA,RESOLUCION MINISTERIAL,No 01609-2023-DE,Autorizan viaje de cadetes de la Fuerza Aerea del Peru a Corea en mision de estudios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX0xIVkJVTllYVE1MSExI,20231231
20231231,2249563-1,DEFENSA,RESOLUCION MINISTERIAL,No 01586-2023-DE,Autorizan viaje de personal militar de la Fuerza Aerea del Peru a Colombia en mision de estudios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1M4VkJVTllYVE1MSExI,20231231
20231231,2249564-1,DEFENSA,RESOLUCION MINISTERIAL,No 01599-2023-DE,Autorizan viaje de oficial de la Marina de Guerra del Peru a Espana en mision de estudios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1RNVkJVTllYVE1MSExI,20231231
20231231,2249565-1,DEFENSA,RESOLUCION MINISTERIAL,No 01596-2023-DE,Autorizan viaje de personal militar de la Fuera Aerea del Peru a Colombia en mision de estudios,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1VOVkJVTllYVE1MSExI,20231231
20231231,2249507-1,DESARROLLO AGRARIO Y RIEGO,RESOLUCION DIRECTORAL,No 00164-2023-MIDAGRI-DVDAFIR/PSI,Encargan Jefatura de la Unidad Gerencial de Infraestructura de Riego y Drenaje del Programa Subsectorial de Irrigaciones,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1dWWUJVTllYVE1MSExI,20231231
20231231,2249441-1,DESARROLLO AGRARIO Y RIEGO,RESOLUCION JEFATURAL,No 0241-2023-INIA,Delegan facultades y atribuciones en diversos funcionarios del INIA para el ejercicio fiscal 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfXzlXVE1UTVlYVE1MSExI,20231231
20231231,2249152-1,DESARROLLO AGRARIO Y RIEGO,RESOLUCION JEFATURAL,No D000266-2023-MIDAGRI-SENASA-JN,Aprueban la version actualizada de la Guia de Servicios del Servicio Nacional de Sanidad Agraria,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX0xIVU45V1lYVE1MSExI,20231231
20231231,2249478-1,ECONOMIA Y FINANZAS,RESOLUCION DIRECTORAL,No 0012-2023-EF/53.01,Modifican la Segunda Disposicion Complementaria y Final en la Directiva No 0002-2023-EF/53.01 Directiva que regula el Modulo de Control de Pago de Planillas Web (MCPP Web),https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1hDV1ZUTVlYVE1MSExI,20231231
20231231,2249527-1,ECONOMIA Y FINANZAS,RESOLUCION DIRECTORAL,No 0032-2023-EF/50.01,Resolucion Directoral que aprueba el Cuadro de Plazos de la Fase de Ejecucion Presupuestaria y los Clasificadores Presupuestarios para el Ano Fiscal 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1dWTEhVTllYVE1MSExI,20231231
20231231,2249539-1,ECONOMIA Y FINANZAS,RESOLUCION DIRECTORAL,No 0031-2023-EF/50.01,Disponen publicar montos estimados de los Recursos Determinados para modificar el Presupuesto Institucional correspondiente al Ano Fiscal 2024 para los pliegos respectivos cuyos montos se detallan en el Anexo Estimacion de Recursos Determinados que los gobiernos regionales y gobiernos locales consideran en el Presupuesto Institucional 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1lYUzhVTllYVE1MSExI,20231231
20231231,2249496-1,ECONOMIA Y FINANZAS,RESOLUCION MINISTERIAL,No 451-2023-EF/49,Designan Asesor (a) del Despacho Viceministerial de Hacienda II,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1ZCWVhUTVlYVE1MSExI,20231231
20231231,2249500-1,ECONOMIA Y FINANZAS,RESOLUCION MINISTERIAL,No 452-2023-EF/49,Designan Asesor(a) de Secretaria General II,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1lCWUJVTllYVE1MSExI,20231231
20231231,2249502-1,ECONOMIA Y FINANZAS,RESOLUCION MINISTERIAL,No 453-2023-EF/49,Designan Asesor (a) del Despacho Viceministerial de Hacienda I,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX0xIWUJVTllYVE1MSExI,20231231
20231231,2249503-1,ECONOMIA Y FINANZAS,RESOLUCION MINISTERIAL,No 454-2023-EF/49,Designan Asesor(a) del Despacho Viceministerial de Hacienda I,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1M4WUJVTllYVE1MSExI,20231231
20231231,2249540-3,ENERGIA Y MINAS,DECRETO SUPREMO,No 036-2023-EM,Decreto Supremo que aprueba el Reglamento para la Instalacion y Operacion de la Infraestructura de Carga de la Movilidad Electrica,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIUzhfX1lCVE1VTllYVE1MSExI,20231231
20231231,2249501-1,ENERGIA Y MINAS,RESOLUCION MINISTERIAL,No 527-2023-MINEM/DM,Delegan facultades en diversos funcionarios del Ministerio,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfXzlXWUJVTllYVE1MSExI,20231231
20231231,2249516-1,ENERGIA Y MINAS,RESOLUCION MINISTERIAL,No 532-2023-MINEM/DM,Establecen derecho de servidumbre de ocupacion paso y transito con caracter permanente a favor de la concesion definitiva de generacion de energia electrica con recursos energeticos renovables de la empresa Enel Generacion Peru S.A.A. ubicada en el departamento de Moquegua,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1ZCOVdVTllYVE1MSExI,20231231
20231231,2249518-1,ENERGIA Y MINAS,RESOLUCION MINISTERIAL,No 533-2023-MINEM/DM,Establecen con caracter temporal la servidumbre de ocupacion para desarrollar estudios de factibilidad relacionados a la actividad de generacion de energia electrica para la futura Central Solar Montalvo a favor de la concesion temporal de la que es titular la empresa ECORER S.A.C. ubicada en el departamento de Moquegua,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1hDOVdVTllYVE1MSExI,20231231
20231231,2249533-1,ENERGIA Y MINAS,RESOLUCION MINISTERIAL,No 528-2023-MINEM/DM,Aprueban el Componente a Largo Plazo del Plan Nacional de Electrificacion Rural (PNER) correspondiente al periodo 2024-2033,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1M4UzhVTllYVE1MSExI,20231231
20231231,2249490-1,INTERIOR,RESOLUCION MINISTERIAL,No 1926-2023-IN,Aprueban el Plan Operativo Institucional (POI) Anual 2024 del Ministerio del Interior,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1lCWVhUTVlYVE1MSExI,20231231
20231231,2249522-1,JUSTICIA Y DERECHOS HUMANOS,RESOLUCION,No 291-2023-JUS/PRONACEJ,Delegan diversas facultades y atribuciones en funcionarios del Programa Nacional de Centros Juveniles (PRONACEJ),https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX0xITEhVTllYVE1MSExI,20231231
20231231,2249464-1,JUSTICIA Y DERECHOS HUMANOS,RESOLUCION MINISTERIAL,No 0399-2023-JUS,Aprueban el Plan Operativo Institucional (POI) Anual 2023 Modificado Version 2 del Ministerio de Justicia y Derechos Humanos,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1RNVkJUTVlYVE1MSExI,20231231
20231231,2249466-1,JUSTICIA Y DERECHOS HUMANOS,RESOLUCION MINISTERIAL,No 0400-2023-JUS,Aprueban el Plan Operativo Institucional (POI) Anual 2024 del Ministerio de Justicia y Derechos Humanos consistente con el Presupuesto Institucional de Apertura (PIA) 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1ZCVkJUTVlYVE1MSExI,20231231
20231231,2249468-1,JUSTICIA Y DERECHOS HUMANOS,RESOLUCION MINISTERIAL,No 0401-2023-JUS,Aprueban la actualizacion del Plan de Implementacion de la Procuraduria General del Estado,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1hDVkJUTVlYVE1MSExI,20231231
20231231,2249476-1,JUSTICIA Y DERECHOS HUMANOS,RESOLUCION MINISTERIAL,No 0408-2023-JUS,Designan Ejecutora Coactiva del Ministerio de Justicia y Derechos Humanos,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1ZCV1ZUTVlYVE1MSExI,20231231
20231231,2249477-1,JUSTICIA Y DERECHOS HUMANOS,RESOLUCION MINISTERIAL,No 0410-2023-JUS,Delegan facultades y atribuciones a diversos funcionarios del Ministerio durante el ejercicio 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1dWV1ZUTVlYVE1MSExI,20231231
20231231,2249481-1,MUJER Y POBLACIONES VULNERABLES,RESOLUCION MINISTERIAL,No 399-2023-MIMP,Aprueban la Directiva No 013-2023-MIMP Procedimiento para la Administracion Seguimiento y Fiscalizacion de las Licencias de Uso de la Marca de Certificacion Empresa Segura Libre de Violencia y Discriminacion Contra la Mujer,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfXzlXWENUTVlYVE1MSExI,20231231
20231231,2249543-1,MUJER Y POBLACIONES VULNERABLES,RESOLUCION MINISTERIAL,No 405-2023-MIMP,Aprueban el Plan Operativo Institucional (POI) Anual 2023 Modificado Version 2 del Ministerio de la Mujer y Poblaciones Vulnerables,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1M4VE1VTllYVE1MSExI,20231231
20231231,2249544-1,MUJER Y POBLACIONES VULNERABLES,RESOLUCION MINISTERIAL,No 407-2023-MIMP,Aprueban el Plan Operativo Institucional (POI) 2024 consistente con el Presupuesto Institucional de Apertura (PIA) 2024 del Ministerio de la Mujer y Poblaciones Vulnerables,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1RNVE1VTllYVE1MSExI,20231231
20231231,2249545-1,MUJER Y POBLACIONES VULNERABLES,RESOLUCION MINISTERIAL,No 408-2023-MIMP,Aprueban el Manual de Operaciones del Programa Nacional para la Prevencion y Erradicacion de la Violencia contra las Mujeres e Integrantes del Grupo Familiar - AURORA,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1VOVE1VTllYVE1MSExI,20231231
20231231,2249493-1,PRODUCE,RESOLUCION,No 201-2023-IMARPE/DEC,Oficializan la aprobacion del Presupuesto Institucional de Apertura (PIA) de Gastos correspondientes al Ano Fiscal 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1M4WVhUTVlYVE1MSExI,20231231
20231231,2249542-1,PRODUCE,RESOLUCION,No 849-2023-PRODUCE/PROINNOVATE,Aprueban otorgamiento de subvenciones a favor de diversos beneficiarios destinadas a cofinanciar los desembolsos de los proyectos en el marco del Contrato de Prestamo No 3700/OC-PE Mejoramiento de los niveles de Innovacion Productiva a nivel Nacional del Fondo MIPYME Emprendedor y del Contrato de Prestamo No 5287/OC-PE Programa de Innovacion Modernizacion Tecnologica y Emprendimiento,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX0xIVE1VTllYVE1MSExI,20231231
20231231,2249396-1,PRODUCE,RESOLUCION MINISTERIAL,No 000449-2023-PRODUCE,Establecen limites de captura del recurso jurel para el periodo anual 2024,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1ZCWVhTOFlYVE1MSExI,20231231
20231231,2249540-4,RELACIONES EXTERIORES,RESOLUCION SUPREMA,No 219-2023-RE,Remiten al Congreso de la Republica la documentacion relativa a la Convencion para Lograr la Unificacion Internacional y el Perfeccionamiento del Sistema Metrico suscrita en Paris Republica Francesa y posteriormente enmendada por la Cuarta Conferencia General de Pesos y Medidas reunida en Paris Republica Francesa asi como por la Convencion suscrita en S vres Republica Francesa,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIVE1fX1lCVE1VTllYVE1MSExI,20231231
20231231,2249540-2,SALUD,DECRETO SUPREMO,No 036-2023-SA,Decreto Supremo que define los indicadores de desempeno y compromisos de mejora de los servicios a cumplir en el ano 2024 y los criterios tecnicos para su aplicacion e implementacion para percibir la entrega economica anual a la que hace referencia el articulo 15 del Decreto Legislativo No 1153 Decreto Legislativo que regula la Politica Integral de Compensaciones y Entregas Economicas del Personal de la Salud al Servicio del Estado,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxITEhfX1lCVE1VTllYVE1MSExI,20231231
20231231,2249432-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION DIRECTORAL,No 0406-2023-MTC/27,Aprueban los dos (2) listados de localidades: i) listado de localidades sin cobertura y ii) listado de localidades con infraestructura 2G unicamente,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX0xIUzhUTVlYVE1MSExI,20231231
20231231,2249436-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION DIRECTORAL,No 028-2023-MTC/18,Amplian plazo de integracion de las licencia de la clase B exclusivamente para las municipalidades provinciales no capitales de departamento y la forma de dicha integracion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1ZCUzhUTVlYVE1MSExI,20231231
20231231,2249537-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION DIRECTORAL,No 1242-2023-MTC/12,Aprueban la modificacion de la Regulacion Aeronautica del Peru - RAP 63 Licencias para miembros de la tripulacion excepto pilotos Segunda Edicion que pasara a ser RAP 63 Licencias para miembros de la tripulacion excepto pilotos - Segunda Edicion Enmienda 2 Revision 001,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1dWUzhVTllYVE1MSExI,20231231
20231231,2248856-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 1774-2023-MTC/01.03,Otorgan concesion unica a KESCORP PERu E.I.R.L. para la prestacion de servicios publicos de telecomunicaciones en area que comprende todo el territorio nacional,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1ZCVU5YQ1hDVE1MSExI,20231231
20231231,2248862-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 1773-2023-MTC/01.03,Otorgan concesion unica a MGV TECHNOLOGY S.A.C. para la prestacion de servicios publicos de telecomunicaciones en area que comprende todo el territorio nacional,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX0xIVkJYQ1hDVE1MSExI,20231231
20231231,2249485-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 1787-2023-MTC/01,Delegan diversas facultades a funcionarios y servidores del Ministerio de Transportes y Comunicaciones asi como de Organismos Publicos y Programas,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1VOWENUTVlYVE1MSExI,20231231
20231231,2249505-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 1782 -2023-MTC/01.02,Aprueban ejecucion de expropiacion del area afectada de inmueble para la ejecucion de la Obra: Red Vial No 5: Tramo Ancon - Huacho - Pativilca de la carretera Panamericana Norte  y el valor de su tasacion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1VOWUJVTllYVE1MSExI,20231231
20231231,2249509-1,TRANSPORTES Y COMUNICACIONES,RESOLUCION MINISTERIAL,No 1784-2023-MTC/01.02,Aprueban ejecucion de la expropiacion de area de inmueble para la ejecucion de la obra: Red Vial No 4: Tramo Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme PN1N y el valor de su tasacion,https://epdoc2.elperuano.pe/EpPo/DescargaINDA.asp?Referencias=NDM5VzlXOVc5V1M4TEg5V1M4TEhZQkxIOVdfX1lYWUJVTllYVE1MSExI,20231231
